phrase	length	count
ballerup byvej 	2	25
anneksvej 	1	25
alsvej 	1	25
gramvej 	1	25
isenvadvej 	1	25
kærvænget 	1	25
rolles møllevej 	2	25
sneserevej 	1	25
gustav wieds vej 	3	25
krogstrupvej 	1	25
enslevvej 	1	25
bredlundvej 	1	25
thorsgade 	1	25
rasks 	1	25
hovmosevej 	1	25
fyrmarken 	1	25
geflevej 	1	25
starupvej 	1	25
karen blixens 	2	25
nørholm 	1	25
gammelengvej 	1	25
bredager 	1	25
barslundvej 	1	25
thit jensens 	2	25
hos 	1	25
kærhaven 	1	25
stensbjergvej 	1	25
ny holbækvej 	2	25
kobbelvej 	1	25
søndervig 	1	25
dalager 	1	25
snejbjerg 	1	25
østbirkvej 	1	25
vuc 	1	25
roustvej 	1	25
hillerødvejen 	1	25
fur 	1	25
dk 	1	25
benløse 	1	25
knuthenborg park 	2	25
tørskindvej 	1	25
frue 	1	25
svenstrup 	1	25
herning 	1	25
granly 	1	25
hegnsvej 	1	25
fejøvej 	1	25
solskovvej 	1	25
blixens 	1	25
ferieby 	1	25
sand 	1	25
engmosevej 	1	25
skårup 	1	25
vandtårnsvej 	1	25
petuniavej 	1	25
karen blixens vej 	3	25
nørholmsvej 	1	25
abildvej 	1	25
krat 	1	25
en 	1	25
lundagervej 	1	25
hold-an 	1	25
dammen 	1	25
pilekrogen 	1	25
le 	1	25
forumvej 	1	25
ledreborg alle 	2	25
oksevej 	1	25
reberbanen 	1	25
møllestien 	1	25
donsvej 	1	25
skævevej 	1	25
kongshøjvej 	1	25
sydmarken 	1	25
vester alle 	2	25
valdemars 	1	25
cedervej 	1	25
støvring 	1	25
voergårdsvej 	1	25
kettrup 	1	25
mellerup 	1	25
tendrup 	1	25
friggasvej 	1	25
daltoften 	1	25
andreas 	1	25
markedsvej 	1	25
laurbærvænget 	1	25
strandstræde 	1	25
hovmarksvej 	1	25
over kæret 	2	25
hindborgvej 	1	25
grill og 	2	25
nordlandsvej 	1	25
rugvangen 	1	25
ellebæk 	1	25
hold-an vej 	2	25
dannevang 	1	25
wieds vej 	2	25
ørsted 	1	25
hasle 	1	25
eskovvej 	1	25
græsvangen 	1	25
smørrebrød 	1	25
magleby 	1	25
broagervej 	1	25
grill house 	2	25
korsør 	1	25
bredkærvej 	1	25
højvej 	1	25
sakskøbingvej 	1	25
præstø 	1	25
gedhusvej 	1	25
nørre allé 	2	25
bispevænget 	1	25
søndre boulevard 	2	25
mølgårdsvej 	1	25
bævervej 	1	25
hvidkildevej 	1	25
herslev 	1	25
gentofte hospitalsvej 	2	25
lange 	1	25
blixens vej 	2	25
øster voldgade 	2	25
uttrup 	1	25
dons landevej 	2	25
bülowsvej 	1	25
thit jensens vej 	3	25
grindsted landevej 	2	24
møllevangsvej 	1	24
bøgens 	1	24
dalvænget 	1	24
la cours 	2	24
vesterhavsgade 	1	24
nørrevangsvej 	1	24
strandvangen 	1	24
willemoes 	1	24
vesterby 	1	24
bøgens kvarter 	2	24
grænsevej 	1	24
langdalsvej 	1	24
emil reesens 	2	24
i.p. 	1	24
friheden 	1	24
eriksvej 	1	24
willemoes vej 	2	24
klaus berntsens vej 	3	24
kildemosevej 	1	24
krøyers 	1	24
virringvej 	1	24
egebækvej 	1	24
brøndumvej 	1	24
strandpromenaden 	1	24
åbrovej 	1	24
tulstrup 	1	24
marius 	1	24
oksevejen 	1	24
toftumvej 	1	24
feriepark 	1	24
bøvlvej 	1	24
hallundvej 	1	24
nymarks alle 	2	24
tinghusvej 	1	24
mylundvej 	1	24
langtvedvej 	1	24
smøgen 	1	24
pilealle 	1	24
aldershvilevej 	1	24
ejstrupholmvej 	1	24
stensgårdsvej 	1	24
løget høj 	2	24
tvedevej 	1	24
planetvej 	1	24
istedvej 	1	24
lyngholmvej 	1	24
rosengade 	1	24
rema 	1	24
tåningvej 	1	24
farrevej 	1	24
marselis boulevard 	2	24
testrupvej 	1	24
christianshøjvej 	1	24
ravnshøjvej 	1	24
gørlev 	1	24
ørtoftvej 	1	24
spar nord 	2	24
rishøjvej 	1	24
smallegade 	1	24
liseborgvej 	1	24
gråstenvej 	1	24
nonbo 	1	24
baunehøjvej 	1	24
flade 	1	24
griegsvej 	1	24
orevej 	1	24
horsbjergvej 	1	24
hadsund 	1	24
nørremøllevej 	1	24
eremitageparken 	1	24
kaserne 	1	24
ildfuglevænget 	1	24
byparken 	1	24
ishøj stationsvej 	2	24
åbyvej 	1	24
erritsø 	1	24
løvevej 	1	24
østertoften 	1	24
askø strandvig 	2	24
berntsens vej 	2	24
dybbølvej 	1	24
viadukten 	1	24
granhegnet 	1	24
søstjernevej 	1	24
allinggårdsvej 	1	24
hessellundvej 	1	24
stenløkken 	1	24
tørringvej 	1	24
grønbækvej 	1	24
lindetvej 	1	24
humlebæk 	1	24
ramsherred 	1	24
strandlystvej 	1	24
roagervej 	1	24
marina 	1	24
skærsøvej 	1	24
svaneparken 	1	24
arnold 	1	24
stenderup 	1	24
grønvangen 	1	24
bymosevej 	1	24
klaus berntsens 	2	24
otte ruds vej 	3	24
remmerstrandvej 	1	24
rønbjergvej 	1	24
away 	1	24
bøtøvej 	1	24
bygtoften 	1	24
løgten 	1	24
hyrdeengen 	1	24
fugletårn 	1	24
strandvig 	1	24
hjørring 	1	24
frederikshåbvej 	1	24
løkkegårdsvej 	1	24
krogsgårdsvej 	1	24
skolevangen 	1	24
jensen 	1	24
rosenkildevej 	1	24
hirsevej 	1	24
slotsvænget 	1	24
kærsgårdvej 	1	24
vildtbaneparken 	1	24
kirkeplads 	1	24
sjørupvej 	1	24
perikumvej 	1	24
dronningens boulevard 	2	24
coffee 	1	24
mårumvej 	1	24
astrup 	1	24
klostermarken 	1	24
stenholtvej 	1	24
brøndbyøster 	1	24
bangsvej 	1	24
bejsnapvej 	1	24
busbjergvej 	1	24
jerslevvej 	1	24
duevænget 	1	24
reesens vej 	2	24
haraldsvej 	1	24
støberivej 	1	24
nordvangsvej 	1	24
lilledal 	1	24
kildeagervej 	1	24
plougs 	1	24
jægersborgvej 	1	24
guldbergs 	1	24
snejbjerg hovedgade 	2	24
firehusevej 	1	24
lindealle 	1	24
nøddehaven 	1	24
lupinvænget 	1	24
jedsted 	1	24
cours 	1	24
steakhouse 	1	24
amagervej 	1	24
bjerndrupvej 	1	23
frederiksvej 	1	23
vestermarievej 	1	23
uglekær 	1	23
lydumvej 	1	23
nørretoften 	1	23
tåstrup 	1	23
ånumvej 	1	23
danasvej 	1	23
kirkeskovvej 	1	23
tim 	1	23
ellegårdsvej 	1	23
ulkærvej 	1	23
tornbjerg vej 	2	23
sunset boulevard 	2	23
møllegyden 	1	23
tværvejen 	1	23
kastanievænget 	1	23
kikkenborgvej 	1	23
ølenevej 	1	23
nygårds 	1	23
porsevænget 	1	23
rydalvej 	1	23
is 	1	23
læhegnet 	1	23
bavnegårdsvej 	1	23
bernstorffsgade 	1	23
krattet 	1	23
nørreport 	1	23
ørnevang 	1	23
tornhøjparken 	1	23
kornvej 	1	23
runddel 	1	23
digtervænget 	1	23
søndervig landevej 	2	23
ydre ringvej 	2	23
alpedalsvej 	1	23
ribe-vejle landevej 	2	23
hagenvej 	1	23
løgten østervej 	2	23
vrøndingvej 	1	23
bavnen 	1	23
erhvervsvej 	1	23
tennisvej 	1	23
grønløkke 	1	23
møgelmosevej 	1	23
vanløse 	1	23
hoptrup 	1	23
thise 	1	23
skovmosevej 	1	23
midtvej 	1	23
mølbyvej 	1	23
frederiksdalsvej 	1	23
sejrsvej 	1	23
gelbrovej 	1	23
oasen 	1	23
hornstrupvej 	1	23
ribe-vejle 	1	23
amalievej 	1	23
birkholmvej 	1	23
rødeledsvej 	1	23
hasselbakken 	1	23
vralden 	1	23
paludan-müllers vej 	2	23
snoghøj landevej 	2	23
møllehøj 	1	23
varnæsvej 	1	23
gammel skivevej 	2	23
villaparken 	1	23
resendalvej 	1	23
dalgasvej 	1	23
klæstrupvej 	1	23
vilhelmsro 	1	23
vestermosevej 	1	23
staunings 	1	23
søby 	1	23
agerøvej 	1	23
åhaven 	1	23
skovlystvej 	1	23
nordlundvej 	1	23
kollekollevej 	1	23
rosenholmvej 	1	23
ugletoften 	1	23
ryparken 	1	23
havstokken 	1	23
mustrupvej 	1	23
stendalen 	1	23
mallevej 	1	23
blåbjergvej 	1	23
nobels vej 	2	23
videbechs 	1	23
storkevænget 	1	23
vejrupvej 	1	23
bork 	1	23
rosenvangen 	1	23
baskærvej 	1	23
blærevej 	1	23
blåhøj 	1	23
lindelunden 	1	23
troldhedestien 	1	23
rød 	1	23
clausens vej 	2	23
edith rodes 	2	23
steak 	1	23
nobels 	1	23
rådhusstræde 	1	23
søborg hovedgade 	2	23
fiskebækvej 	1	23
fredskovvej 	1	23
skælskør landevej 	2	23
skansen 	1	23
kongelysvej 	1	23
værløsevej 	1	23
sejsvej 	1	23
paludan-müllers 	1	23
sleipnersvej 	1	23
skærlund 	1	23
alfred nobels vej 	3	23
skindbjergvej 	1	23
edith rodes vej 	3	23
edith 	1	23
blok 	1	23
bjerggårds 	1	23
snedkervej 	1	23
langtoften 	1	23
f 	1	23
blishønevej 	1	23
bogø 	1	23
vestre skovvej 	2	23
anholtvej 	1	23
birkely 	1	23
glibstrupvej 	1	23
rødbyvej 	1	23
sandbækvej 	1	23
hjulmagervej 	1	23
ålbækparken 	1	23
karlsmindevej 	1	23
kollundvej 	1	23
hallen 	1	23
skærbæk 	1	23
rødebrovej 	1	23
tofthøjvej 	1	23
østre omfartsvej 	2	23
brombærvænget 	1	23
smedegyden 	1	23
æbleparken 	1	23
bilka 	1	23
birkemose 	1	23
videbechs alle 	2	23
højrisvej 	1	23
lindevang 	1	23
emil reesens vej 	3	23
vædderen 	1	23
puglundvej 	1	23
gydevang 	1	23
gram 	1	23
fyrrestien 	1	23
alfred nobels 	2	23
guldsmedevænget 	1	23
frilandsvej 	1	22
englerupvej 	1	22
corner 	1	22
ipsens 	1	22
lyngparken 	1	22
hestkærvej 	1	22
ved åen 	2	22
frichs vej 	2	22
vitus 	1	22
svejstrupvej 	1	22
gladsaxevej 	1	22
koglevej 	1	22
smalbyvej 	1	22
langbjergvej 	1	22
remisevej 	1	22
vesterrisvej 	1	22
egedal 	1	22
diesel 	1	22
kildedalsvej 	1	22
aavej 	1	22
falkenkær 	1	22
jegstrupvej vest 	2	22
revlingevej 	1	22
nøddehegnet 	1	22
plutovej 	1	22
rømersvej 	1	22
timringvej 	1	22
hindbærhaven 	1	22
nederbyvænget 	1	22
dybdalvej 	1	22
ejbydalsvej 	1	22
bankagervej 	1	22
tørvevej 	1	22
flensborg 	1	22
cypresvej 	1	22
lejrvejen 	1	22
troelstrupvej 	1	22
oldvejen 	1	22
becks 	1	22
hjulskovvej 	1	22
siøvej 	1	22
lundøvej 	1	22
sandfeldvej 	1	22
peter bangs vej 	3	22
anker 	1	22
lyngstien 	1	22
nybøl 	1	22
torpet 	1	22
vølundsvej 	1	22
tjelevej 	1	22
hagenstrupparken 	1	22
vadum 	1	22
hindhøjen 	1	22
hegely 	1	22
kvorupvej 	1	22
bredstrupvej 	1	22
agersbølvej 	1	22
sommerstedvej 	1	22
hillerød 	1	22
melbyvej 	1	22
møllen 	1	22
ankjær 	1	22
lyngen 	1	22
suderbovej 	1	22
christianslund 	1	22
engbovej 	1	22
kaffebar 	1	22
birkebækvej 	1	22
lyrsbyvej 	1	22
brovænget 	1	22
vedby 	1	22
dyssebakken 	1	22
nørdamvej 	1	22
strandmarksvej 	1	22
rosenlundvej 	1	22
hårbøllevej 	1	22
rensdyrvej 	1	22
baggesens 	1	22
søvangsvej 	1	22
arnold nielsens boulevard 	3	22
nørresøbakken 	1	22
søholm 	1	22
university 	1	22
ringstedgade 	1	22
uglebjergvej 	1	22
arrild 	1	22
øster bordingvej 	2	22
forbindelsesvejen 	1	22
willumsens 	1	22
slusevej 	1	22
flinterupvej 	1	22
hybenhaven 	1	22
bispebjerg 	1	22
frichs 	1	22
ibsensvej 	1	22
clausholmvej 	1	22
hjortdalvej 	1	22
søvangen 	1	22
møllersvej 	1	22
kjærgårdsvej 	1	22
jarlsmindevej 	1	22
skovby 	1	22
hvide 	1	22
valnøddevej 	1	22
gabelsparken 	1	22
vrejlev klostervej 	2	22
sundtoften 	1	22
fruens 	1	22
rosmarinvej 	1	22
mogens 	1	22
sørup 	1	22
sønderupvej 	1	22
nordrevej 	1	22
klinkvej 	1	22
solsbækvej 	1	22
soltoften 	1	22
peter bangs 	2	22
ravsted 	1	22
stakrogevej 	1	22
claus 	1	22
sulsted 	1	22
højtoftevej 	1	22
larsensvej 	1	22
kronhjortløkken 	1	22
vestskoven 	1	22
rødhøjgårdsvej 	1	22
stadilvej 	1	22
blomsterparken 	1	22
billes 	1	22
skelgårdsvej 	1	22
flintevej 	1	22
arnold nielsens 	2	22
dortheasvej 	1	22
guldstjernevej 	1	22
eg 	1	22
ydingvej 	1	22
ved kirken 	2	22
uffesvej 	1	22
borups allé 	2	22
sønderborg 	1	22
hyldestien 	1	22
martins 	1	22
hørvænget 	1	22
rønnebærvænget 	1	22
ørrevej 	1	22
høedvej 	1	22
og pizza 	2	22
mosevang 	1	22
b. 	1	22
klitten 	1	22
skejbygårdsvej 	1	22
balle husevej 	2	22
vestervigvej 	1	22
umanakvej 	1	22
majsmarken 	1	22
vollerupvej 	1	22
nørreskov bakke 	2	22
stigs vej 	2	22
timianvej 	1	22
kongens vænge 	2	22
lautrupparken 	1	22
kærvangen 	1	22
vedbendvej 	1	22
rubinvej 	1	22
frifeltvej 	1	22
runevej 	1	22
ammitsbølvej 	1	22
ambassade 	1	22
nyholmvej 	1	22
astersvej 	1	22
brandts 	1	22
haldrupvej 	1	22
samsøgade 	1	22
rørmosen 	1	22
åkjærvej 	1	22
bjødstrupvej 	1	22
tuse næs 	2	22
marsvænget 	1	22
lynevej 	1	22
nærum 	1	22
messevejen 	1	22
ingerslevvej 	1	22
solbjerg hedevej 	2	22
klosterengen 	1	22
ålbæk 	1	22
bjerregårdvej 	1	22
græse 	1	22
bæktoften 	1	22
skovmærkevej 	1	22
skovhuse 	1	22
oslovej 	1	22
norsvej 	1	22
staunings vej 	2	22
tågerupvej 	1	22
nielsens boulevard 	2	22
østre stationsvej 	2	22
roarsvej 	1	22
hesselballevej 	1	22
lægårdvej 	1	22
ternevænget 	1	22
brunhøj 	1	22
knudevej 	1	22
sølyst 	1	22
koralvej 	1	22
hasselvangen 	1	22
brandvæsen 	1	22
løvenholmvej 	1	22
tylstrup 	1	22
herborgvej 	1	22
båstrupvej 	1	22
nymarken 	1	21
platanhaven 	1	21
jyderupvej 	1	21
vejlen 	1	21
lidl 	1	21
nyhusvej 	1	21
højlundvej 	1	21
kirkeltevej 	1	21
sandbjerg 	1	21
øster uttrup vej 	3	21
thujavej 	1	21
dragør 	1	21
maries 	1	21
rønnevænget 	1	21
høegh 	1	21
p.s. 	1	21
refshalevej 	1	21
tekniske 	1	21
c. 	1	21
kolds 	1	21
nansens 	1	21
dronningensgade 	1	21
maglemosevej 	1	21
karstoftvej 	1	21
kokkedal 	1	21
overgaden 	1	21
rågevej 	1	21
greenvej 	1	21
langforte 	1	21
vildmosevej 	1	21
ålykkevej 	1	21
søren frichs 	2	21
holmehaven 	1	21
dalmosevej 	1	21
ledavej 	1	21
kettrup bjerge 	2	21
kristiansmindevej 	1	21
ewaldsvej 	1	21
willumsens vej 	2	21
snares 	1	21
stubberup 	1	21
dybbøl 	1	21
m.p. 	1	21
fynslundvej 	1	21
skovstræde 	1	21
skippergade 	1	21
ewalds vej 	2	21
lægerne 	1	21
lathyrusvej 	1	21
til 	1	21
nakskovvej 	1	21
næs vej 	2	21
esbern 	1	21
svanemosevej 	1	21
farsøvej 	1	21
vingstedvej 	1	21
østerkobbel 	1	21
kildehøj 	1	21
uhre 	1	21
tingbakke 	1	21
velling 	1	21
christian hansens 	2	21
hvidtjørnevej 	1	21
hald 	1	21
sønderbakken 	1	21
vigerslev allé 	2	21
webersvej 	1	21
skjoldenæsvej 	1	21
palace 	1	21
skovsangervej 	1	21
storhøjvej 	1	21
galgehøj 	1	21
rådhuspladsen 	1	21
tøstrupvej 	1	21
kildehaven 	1	21
klinten 	1	21
hermelinvej 	1	21
budumvang 	1	21
johanne 	1	21
blåbærstien 	1	21
elmelundsvej 	1	21
rosendalvej 	1	21
skibbyvej 	1	21
firhuse 	1	21
fenrisvej 	1	21
bomvej 	1	21
flensborglandevej 	1	21
mullerupvej 	1	21
mysundevej 	1	21
esbern snares 	2	21
take 	1	21
hvesager 	1	21
berings 	1	21
præsteengen 	1	21
engbjergvej 	1	21
uttrup vej 	2	21
kirkemosevej 	1	21
clemensvej 	1	21
nordvang 	1	21
vilstedvej 	1	21
privatskole 	1	21
sjælør 	1	21
hørsholm kongevej 	2	21
egegårdsvej 	1	21
matrosvænget 	1	21
syrenhaven 	1	21
skamlingvejen 	1	21
åboulevarden 	1	21
strøvej 	1	21
hvidtjørnen 	1	21
ege allé 	2	21
engbakken 	1	21
sortevej 	1	21
øster uttrup 	2	21
heibergs 	1	21
a.p. 	1	21
fællesvej 	1	21
risumvej 	1	21
dønnergårds alle 	2	21
centerparken 	1	21
dyrkobbel 	1	21
haulundvej 	1	21
troldbjergvej 	1	21
casa 	1	21
faarupvej 	1	21
højby 	1	21
eriksens 	1	21
vollsmose 	1	21
novej 	1	21
himmerlandsvej 	1	21
rudolf 	1	21
gladsaxe ringvej 	2	21
flensborg landevej 	2	21
christian hansens vej 	3	21
gammel skartved 	2	21
møllevang 	1	21
birkehegnet 	1	21
rønnedevej 	1	21
sønderhede 	1	21
frydenborgvej 	1	21
sneumvej 	1	21
vester storetoft 	2	21
birkhøjen 	1	21
hejlskovvej 	1	21
frederikshavn 	1	21
væbnerhatten 	1	21
njalsvej 	1	21
tove 	1	21
blomstermarken 	1	21
jennumvej 	1	21
benediktevej 	1	21
drachmanns 	1	21
blegdamsvej 	1	21
oktobervej 	1	21
trudslevvej 	1	21
rørgårdsvej 	1	21
danagården 	1	21
stenaldervej 	1	21
vestergårdvej 	1	21
roma 	1	21
asgård 	1	21
statenevej 	1	21
haugårdsvej 	1	21
bus 	1	21
løvskal 	1	21
kettrup bjerge vej 	3	21
kongshøj 	1	21
baunevænget 	1	21
søstjernen 	1	21
villa 	1	21
søren frichs vej 	3	21
redningsvej 	1	21
gellerupvej 	1	21
bryggerivej 	1	21
rævevej 	1	21
iglsøvej 	1	21
haahr 	1	21
ødisvej 	1	21
hedevejen 	1	21
prangerager 	1	21
hostrupsvej 	1	21
vejlby klit 	2	21
grumløsevej 	1	21
mommarkvej 	1	21
rådhustorvet 	1	21
værftsvej 	1	21
skovbøllingvej 	1	21
nørrebred 	1	21
vollerup 	1	21
saltumvej 	1	21
rude havvej 	2	21
bryggervej 	1	21
løvskal landevej 	2	21
vejen 	1	21
oremosevej 	1	21
vanggårdsvej 	1	21
stårupvej 	1	21
hovsørvej 	1	21
hjertegræsvej 	1	21
kjulvej 	1	21
stilbjergvej 	1	21
overgade 	1	21
grønholtvej 	1	21
fodbygårdsvej 	1	21
møsvråvej 	1	21
bispeengen 	1	21
rebild 	1	21
kisserupvej 	1	21
husby 	1	21
vadgårdsvej 	1	21
kristoffersvej 	1	21
bøgballevej 	1	21
kvisselvej 	1	21
dønnergårds 	1	21
horns 	1	21
langkær 	1	21
kirkesti 	1	21
trangetvej 	1	21
tuse næs vej 	3	21
ryde 	1	21
sfo 	1	21
høgelundvej 	1	21
glesborg 	1	20
ollingvej 	1	20
bulbjergvej 	1	20
smørum 	1	20
hermodsvej 	1	20
brennum park 	2	20
edvard 	1	20
tausens 	1	20
særkærparken 	1	20
østre skovvej 	2	20
knuds vej 	2	20
ringboulevarden 	1	20
kildetoften 	1	20
klovtoftvej 	1	20
il 	1	20
flintebakken 	1	20
sejstrupvej 	1	20
smedetoften 	1	20
opalvej 	1	20
selli ager 	2	20
sundsørevej 	1	20
agernvej 	1	20
store tingbakke 	2	20
bryggervangen 	1	20
landlyst 	1	20
vibeholms 	1	20
amenity:fast 	1	20
tårnby 	1	20
konvalvej 	1	20
teglgårdvej 	1	20
tee 	1	20
grønlandsparken 	1	20
omkørselsvejen 	1	20
kettingskov 	1	20
bork hytteby 	2	20
bruuns vej 	2	20
dannebrogsgade 	1	20
møddebro parkvej 	2	20
højervej 	1	20
porskærvej 	1	20
barfredsvej 	1	20
møddebro 	1	20
hornshøjvej 	1	20
svoldrupvej 	1	20
rytterbakken 	1	20
holmgårdsvej 	1	20
overlundvej 	1	20
kalvehavevej 	1	20
mårvænget 	1	20
brøndum 	1	20
hytteby 	1	20
bjørnevej 	1	20
ballerupvej 	1	20
solbærvænget 	1	20
dal 	1	20
aggervej 	1	20
universitetsparken 	1	20
skellebjergvej 	1	20
købmagergade 	1	20
vesterende 	1	20
marsk stigs 	2	20
kapel 	1	20
splitsgårdsvej 	1	20
nørre voldgade 	2	20
psykiatrisk 	1	20
brogårdvej 	1	20
skamstrupvej 	1	20
mosebakken 	1	20
bramdrupskovvej 	1	20
rens 	1	20
øster hjermvej 	2	20
th 	1	20
oksbølvej 	1	20
nordsø ferievej 	2	20
_food 	1	20
hyrdebakken 	1	20
skovhøjen 	1	20
stærevænget 	1	20
klochsvej 	1	20
cours vej 	2	20
stampen 	1	20
brennum 	1	20
hvingelvej 	1	20
brandstrupvej 	1	20
kirkegyden 	1	20
a.c. 	1	20
vedskøllevej 	1	20
tyrrestrupvej 	1	20
stejlehøjen 	1	20
kærsholmvej 	1	20
skolesvinget 	1	20
schmidts 	1	20
krøyers vej 	2	20
højensvej 	1	20
sparkærvej 	1	20
fischers vej 	2	20
rødtjørnvej 	1	20
laksevej 	1	20
tornhøjvej 	1	20
sattrupvej 	1	20
østerby 	1	20
fiskene 	1	20
storebæltsvænget 	1	20
fiskergade 	1	20
p.s. krøyers vej 	3	20
bellisvænget 	1	20
to tee 	2	20
slettensvej 	1	20
wok 	1	20
p.s. krøyers 	2	20
charlottevej 	1	20
drammelstrupvej 	1	20
blomstervej 	1	20
kraghøjvej 	1	20
hedemøllevej 	1	20
rings 	1	20
funder kirkevej 	2	20
lyngbygårdsvej 	1	20
tudvadvej 	1	20
den røde 	2	20
barrit langgade 	2	20
lundemosen 	1	20
frøstrupvej 	1	20
svanes 	1	20
ørredvej 	1	20
vor frue 	2	20
rolf 	1	20
gennem 	1	20
albert 	1	20
højenvej 	1	20
idrætsefterskole 	1	20
bjert 	1	20
reedtzholmvej 	1	20
sigtemøllevejen 	1	20
krügers vej 	2	20
damgårdvej 	1	20
guldbergs gade 	2	20
sejerøvej 	1	20
strandhuse 	1	20
nordborgvej 	1	20
stubbegårdsparken 	1	20
skovhegnet 	1	20
skåde 	1	20
kai 	1	20
kærshovedgård 	1	20
kirkeleddet 	1	20
torvets 	1	20
lønne 	1	20
skovløkken 	1	20
thorsagervej 	1	20
løkken 	1	20
rindsholmvej 	1	20
j.l. 	1	20
plougs vej 	2	20
n.p. 	1	20
asnæs skovvej 	2	20
højmosevej 	1	20
mogensbækvej 	1	20
solnavej 	1	20
brøndbyvester boulevard 	2	20
billesborgvej 	1	20
selli 	1	20
hans tausens 	2	20
dagmarsvej 	1	20
billund 	1	20
robert 	1	20
tåsingevej 	1	20
la cours vej 	3	20
rammelhøjvej 	1	20
vuggestuen 	1	20
schmidts vej 	2	20
ladegårdvej 	1	20
gåbensevej 	1	20
engelsborgvej 	1	20
slotsherrensvej 	1	20
toftvej 	1	20
ibæk 	1	20
baunehøj 	1	20
n 	1	20
ajstrup 	1	20
molevej 	1	20
greve centervej 	2	20
græsmarken 	1	20
maglegårdsvej 	1	20
høegh guldbergs 	2	20
nordsø 	1	20
amenity:fast _food 	2	20
mærskvej 	1	20
skejbytoften 	1	20
krügers 	1	20
fyrreparken 	1	20
aarsdalevej 	1	20
klintholmvej 	1	20
nordre fasanvej 	2	20
kringelvej 	1	20
grødevej 	1	20
remmevej 	1	20
engvang 	1	20
hejls landevej 	2	20
billesvej 	1	20
nørupvej 	1	20
sophie 	1	20
lunavej 	1	20
skjoldborgs 	1	20
langmosevej 	1	20
høegh guldbergs gade 	3	20
ellebækvej 	1	20
rugholmvej 	1	20
stationsplads 	1	20
drejøvænget 	1	20
idræts 	1	20
trige 	1	20
kildebjerg 	1	20
strandhaven 	1	20
elmebakken 	1	19
birkelundsvej 	1	19
fjelstrupvej 	1	19
elsborgvej 	1	19
kragelund 	1	19
bopladsen 	1	19
skråvejen 	1	19
bregninge 	1	19
kongstedvej 	1	19
strandtoften 	1	19
nørholmvej 	1	19
edwin rahrs 	2	19
starengvej 	1	19
gammel bjært 	2	19
tarphagevej 	1	19
tisetvej 	1	19
store nørlundvej 	2	19
sønderstrandvej 	1	19
søndre alle 	2	19
markvangen 	1	19
fløjstrupvej 	1	19
treldevej 	1	19
rodalvej 	1	19
virup skovvej 	2	19
høvevej 	1	19
frørup 	1	19
stenbukvej 	1	19
sønder rind 	2	19
vitus berings 	2	19
jessens 	1	19
strandlyst 	1	19
asåvej 	1	19
n.o. hansens 	2	19
gisselfeldvej 	1	19
riismarkvej 	1	19
thyborønvej 	1	19
klarupvej 	1	19
emerholtsvej 	1	19
smutvej 	1	19
bindeleddet 	1	19
sinding hedevej 	2	19
n.o. hansens vej 	3	19
hedevangsvej 	1	19
pårupvej 	1	19
edwin rahrs vej 	3	19
carl plougs 	2	19
sønderborgmotorvejen 	1	19
aldumvej 	1	19
tranbjergvej 	1	19
egelundvej 	1	19
hjallerup 	1	19
dyssegårdsvej 	1	19
høje gladsaxe 	2	19
ved gadekæret 	2	19
lundsgårdsvej 	1	19
skavenvej 	1	19
hyrdehøj 	1	19
nøddelundvej 	1	19
esbønderupvej 	1	19
vembvej 	1	19
mårvej 	1	19
binderup 	1	19
stolt 	1	19
felstedvej 	1	19
helsingør 	1	19
bønnetvej 	1	19
skovmarken 	1	19
lemming 	1	19
straussvej 	1	19
moltkesvej 	1	19
hjørnet 	1	19
ketting 	1	19
lindevangsvej 	1	19
nøglens 	1	19
stadevej 	1	19
dronninggårds 	1	19
marskvej 	1	19
bråskovvej 	1	19
mosestien 	1	19
n.o. 	1	19
ørnstrupvej 	1	19
næstved landevej 	2	19
gl. viborgvej 	2	19
hellerupvej 	1	19
taulov 	1	19
fur landevej 	2	19
drejervej 	1	19
kirke alle 	2	19
flyvervej 	1	19
fridtjof 	1	19
truenbrovej 	1	19
blåvandvej 	1	19
bøgelyvej 	1	19
gudumvej 	1	19
åløkke 	1	19
fredborgvej 	1	19
fluebæksvej 	1	19
kildemarken 	1	19
møbjergvej 	1	19
ølstedvej 	1	19
solsiden 	1	19
tjæreborgvej 	1	19
post 	1	19
egebæksvej 	1	19
edwin 	1	19
fjellerupvej 	1	19
nautrupvej 	1	19
gunilshøjvej 	1	19
christiansfeldvej 	1	19
vigsø 	1	19
lærkebakken 	1	19
grumstrupvej 	1	19
skaldehøjvej 	1	19
bjørnsknudevej 	1	19
digterparken 	1	19
pontoppidanstræde 	1	19
ølandvej 	1	19
sukkertoppen 	1	19
priorparken 	1	19
sjælland 	1	19
havremarksvej 	1	19
stolt henriksvej 	2	19
nordbjerg 	1	19
vodskovvej 	1	19
nybølvej 	1	19
dovervej 	1	19
storcenter 	1	19
granstien 	1	19
kliplev 	1	19
ibæk strandvej 	2	19
j.h. 	1	19
søndermark 	1	19
valhøjs 	1	19
rævebakken 	1	19
peter ipsens 	2	19
fallevej 	1	19
adonisvej 	1	19
stadionalle 	1	19
nygårdsvænget 	1	19
stouby 	1	19
due 	1	19
præsteager 	1	19
ipsens vej 	2	19
elgårdsminde 	1	19
rahrs 	1	19
degns vej 	2	19
jensens alle 	2	19
falen 	1	19
business 	1	19
vægten 	1	19
middelfart 	1	19
