phrase	length	count
newydd 	1	5
ard cholm 	2	5
droichid bráthair 	2	5
gairdíní orwell 	2	5
mórchanálach uacht 	2	5
chearnóg 	1	5
tráigh 	1	5
páirc na bpiarsach 	3	5
bóthar an chillín 	3	5
feirm an chaisleáin 	3	5
an phiarsach 	2	5
cúirt elton 	2	5
shan seosaph 	2	5
cnoc na gaoithe 	3	5
ascaill shruthán 	2	5
sráid an chaislean 	3	5
bóthar chill uird 	3	5
mhor 	1	5
bóthar tigh an chnoic 	4	5
ard mhor 	2	5
gleann an tobair 	3	5
an chlocháin 	2	5
an tsáirséalaigh 	2	5
páirc belmont 	2	5
cúl na cille 	3	5
monach 	1	5
bóthar árd 	2	5
páirc an aird mhóir 	4	5
an ghleanna dhuibh 	3	5
árasáin chnocán 	2	5
bóthar chluain mhic nois 	4	5
mhic nois 	2	5
bóthar mhullach íde 	3	5
cheilteach 	1	5
clós choill 	2	5
an pairc 	2	5
teorann 	1	5
páirc avondale 	2	5
lána na cille 	3	5
phlásóg na coille 	3	5
measc 	1	5
ascaill eadán mór 	3	5
bóthar chluainseach 	2	5
corrán phádraig 	2	5
bóthar tigh 	2	5
garrain rinn an 	3	5
garrán ailesbury 	2	5
sráid na heaglaise 	3	5
ghort na beithe 	3	5
bóthar pháirc na 	3	5
leim an bhradain 	3	5
allt an 	2	5
labhráis 	1	5
sráid dhoiminic 	2	5
bóthar ghleann an 	3	5
bóthar le 	2	5
páirc an phiarsach 	3	5
eastat chnoc 	2	5
eamonn rís 	2	5
beaufort 	1	5
gabhann 	1	5
eastmoreland 	1	5
fheistighe 	1	5
an daill 	2	5
sioge 	1	5
iostáin caeimhghein 	2	5
bráthair iognáid rís 	3	5
páirc baile 	2	5
páirc clarinda 	2	5
dhoiminic 	1	5
cúirt óstaí 	2	5
cúirt inis 	2	5
leitir 	1	5
frascati 	1	5
lincoln 	1	5
ráilróid 	1	5
coll 	1	5
bhoscaigh 	1	5
faiche na life 	3	5
cuirt na habhainn 	3	5
droichid bráthair iognáid 	3	5
cearnóg theach an tionóil 	4	5
cúirt bhagóid 	2	5
an ascail 	2	5
draighneach 	1	5
bhaile mogháin 	2	5
dásain 	1	5
iognáid rís 	2	5
bóthar sandford 	2	5
an chillín 	2	5
saran 	1	5
an corran 	2	5
na cuan 	2	5
chrainn mhóir 	2	5
cuain aoibhinn 	2	5
na cluainte 	2	5
