phrase	length	count
satu 	1	9
frăsinet 	1	9
strada wilhelm tell 	3	9
șoseaua pavel 	2	9
aleea mușatini 	2	9
brazda lui 	2	9
strada sântuhalm 	2	9
aleea privighetorilor 	2	9
blu 	1	9
palatul de justiție 	3	9
brazda 	1	9
strada profesor iulian antonescu 	4	9
roata 	1	9
de cărămidă 	2	9
moldovan 	1	9
jaffa 	1	9
rotund 	1	9
greacă 	1	9
wilhelm tell 	2	9
bulevardul octavian goga 	3	9
strada gavril musicescu 	3	9
sergent hategan 	2	9
strada adrian 	2	9
el greco 	2	9
economice 	1	9
bulevardul geniului 	2	9
constr 	1	9
mal 	1	9
bogdan voievod 	2	9
steagului 	1	9
mathias berthelot 	2	9
calea rahovei 	2	9
strada brândușa 	2	9
hermann 	1	9
buții 	1	9
strada fluturilor 	2	9
merișor 	1	9
de recuperare 	2	9
ул. заводская 	2	9
str. chișinău 	2	9
teatrul național 	2	9
de informații 	2	9
șoseaua pavel dimitrievici kiseleff 	4	9
grădinița de copii nr 	4	9
electronicii 	1	9
recea 	1	9
ben 	1	9
strada brazda 	2	9
fierarilor 	1	9
babadag 	1	9
maxim gorki 	2	9
mitropoliei 	1	9
bucura 	1	9
b sc.a 	2	9
găzarului 	1	9
strada baba dochia 	3	9
cafeneaua 	1	9
valea cernei 	2	9
bl. a sc.b 	3	9
poteca 	1	9
calcio 	1	9
floarea 	1	9
rediu 	1	9
chișinău-dubăsari 	1	9
urcușului 	1	9
biserica sf. gheorghe 	3	9
clinic municipal 	2	9
ул. тираспольская 	2	9
cernavodă 	1	9
strada pitești 	2	9
armata 	1	9
târgoviște 	1	9
mărțișor 	1	9
strada cărămizilor 	2	9
al româniei 	2	9
viorel 	1	9
șoseaua pavel dimitrievici 	3	9
amara 	1	9
aleea lunca 	2	9
episcopală 	1	9
strada ostașilor 	2	9
de plasament 	2	9
biserica sfinții arhangheli 	3	9
pogorârea sfântului 	2	9
diaconu 	1	9
strada pantelimon 	2	9
strada emil gârleanu 	3	9
strada chimiei 	2	9
termele 	1	9
horea cloșca și 	3	9
in constr 	2	9
strada după 	2	9
principesa 	1	9
i. g. 	2	9
olimpic 	1	9
zadik 	1	9
aleea independenței 	2	9
hermann oberth 	2	9
debarcader 	1	9
energeticienilor 	1	9
strada valea cernei 	3	9
informații 	1	9
strada tisa 	2	9
arta 	1	9
laboratorului 	1	9
ул. суворова 	2	9
beclean 	1	9
arany janos 	2	9
biserica nouă 	2	9
prin parcul 	2	9
strada iris 	2	9
facultatea de construcții 	3	9
egretei 	1	9
советской армии 	2	9
strada nicovalei 	2	9
drum prin parcul 	3	9
general henri mathias berthelot 	4	9
vasile băcilă 	2	9
poitiers 	1	9
făcliei 	1	9
strada aristide demetriade 	3	9
strada floare de 	3	9
chiajna 	1	9
str. renașterii 	2	9
diesel 	1	9
strada gara 	2	9
calea galați 	2	9
falezei 	1	9
strada tabla 	2	9
baicului 	1	9
pavel dimitrievici kiseleff 	3	9
strada cartierul nou 	3	9
bethlen 	1	9
țarinei 	1	9
dem 	1	9
băcilă 	1	9
roznov 	1	9
strada cărămidari 	2	9
aleea soldat 	2	9
del 	1	9
vintilă 	1	9
profesor ion 	2	9
strada brazda lui 	3	9
brazda lui novac 	3	9
ruginoasa 	1	9
strada tabla buții 	3	9
madrid 	1	9
aleea constantin 	2	9
șoseaua vitan-bârzești 	2	9
strada albatros 	2	9
bulevardul sudului 	2	9
forestier km 	2	9
general al 	2	9
str. karl 	2	9
bulevardul alexandru cel 	3	9
astoria 	1	9
alma 	1	9
cercetare 	1	9
k. 	1	9
londra 	1	9
shopping city 	2	9
aleea crinilor 	2	9
strada semaforului 	2	9
bulevardul profesor 	2	9
sucidava 	1	9
bulevardul alexandru cel bun 	4	9
câmpineanu 	1	9
spitalul clinic municipal 	3	9
nenițescu 	1	9
uioara 	1	9
remedio 	1	9
motel 	1	9
vadu 	1	9
strada ștefăniță 	2	9
metalurgiștilor 	1	9
spitalul de pneumoftiziologie 	3	9
birou 	1	9
bl. a sc.a 	3	9
macarenco 	1	9
aleea detunata 	2	9
strada valea albă 	3	9
strada teatrului 	2	9
telecabinei 	1	9
florescu 	1	9
bulevardul ion ionescu 	3	9
termocentralei 	1	9
pasărea 	1	9
ing office 	2	9
botez 	1	9
agenția națională 	2	9
erupției 	1	9
dulce 	1	9
b sc.b 	2	9
balotești 	1	9
strada grigore moisil 	3	9
transcindrel 	1	9
strada pintea 	2	9
revoluția din 	2	9
generala nr. 	2	9
str. dacia 	2	9
regina elisabeta 	2	9
zi 	1	9
geniului 	1	9
vasile cel mare 	3	9
parchetul de pe lângă judecătoria 	5	9
caransebeșului 	1	9
parcul ayalon 	2	9
gorki 	1	9
clădirea 	1	9
oltea 	1	9
universitar 	1	9
str. barbu 	2	9
советской 	1	9
strada icoanei 	2	9
strada romanilor 	2	9
cariera 	1	9
sfântul antonie 	2	9
strada popescu 	2	9
geamia 	1	9
șos. bucovinei 	2	9
nikolaus 	1	9
drumul sării 	2	9
ул. набережная 	2	9
cricovului 	1	9
popa nan 	2	9
алмарсвет 	1	9
bulevardul râmnicu 	2	9
strada grigore antipa 	3	9
călimani 	1	9
poienița 	1	9
biserica sfinții arhangheli mihail și 	5	9
napoca 	1	9
strada curcubeului 	2	9
maior vasile băcilă 	3	9
calea radnei 	2	9
strada fulger 	2	9
str. șos. 	2	9
murgoci 	1	9
podgoria 	1	9
strada mircea vulcănescu 	3	9
subteran 	1	9
a sc.b 	2	9
tătărași 	1	9
năsăud 	1	9
cireașov 	1	9
strada beiuș 	2	9
cp 	1	9
strada topaz 	2	9
popp 	1	9
armand 	1	9
schit 	1	9
aleea margaretelor 	2	9
calderon 	1	9
strada piersicilor 	2	9
gavril musicescu 	2	9
farmaplus 	1	9
aleea terasei 	2	9
cercului 	1	9
școala de muzică 	3	9
strada metalurgiștilor 	2	9
cristescu 	1	9
locotenent aviator gheorghe 	3	9
i bloc 	2	9
iezer 	1	9
orăștie 	1	9
aldea-teodorovici 	1	9
mecanică 	1	9
str-la n. 	2	9
canton 	1	9
pașcani 	1	9
strada camil petrescu 	3	9
mucenic gheorghe 	2	9
kodály zoltán 	2	9
bl. b sc.b 	3	9
школьный 	1	9
de schimb valutar 	3	9
piața traian 	2	9
fântână arteziană 	2	9
a româniei 	2	9
attila 	1	9
maior vasile 	2	9
энгельса 	1	9
pavel dimitrievici 	2	9
biserica sfinții arhangheli mihail 	4	9
sanitară 	1	9
somesu cald 	2	9
strada cireașov 	2	9
drumul careiului 	2	9
elefterie 	1	9
strada faleza sud 	3	9
strada sfântul nicolae 	3	9
mediaș 	1	9
l 	1	9
principele 	1	9
strada cartierul 	2	9
chițu 	1	9
biserica din 	2	9
m. sadoveanu 	2	9
mării 	1	9
manolescu 	1	9
stroici 	1	9
ernest 	1	9
bulevardul pandurilor 	2	9
strada bartók 	2	9
protopopescu 	1	9
gării de nord 	3	9
strada de mijloc 	3	9
trezoreria 	1	9
ion câmpineanu 	2	9
isu 	1	9
strada milcovului 	2	9
cailor 	1	9
de schimb 	2	9
profesor iulian 	2	9
sovata 	1	9
consiliul local 	2	9
drum de piatra 	3	9
uspenia 	1	9
vergului 	1	9
strada zambilei 	2	9
дружбы 	1	9
voila 	1	9
moraru 	1	9
strada ion câmpineanu 	3	9
capidava 	1	9
voivozi 	1	9
bulevardul general grigore balan 	4	9
ул 	1	9
strada madrid 	2	9
petrochimiștilor 	1	9
strada eroii 	2	9
strada frăsinet 	2	9
chilia 	1	9
bulevardul ion ionescu de 	4	9
națiunilor unite 	2	9
de studii 	2	9
агропромбанк 	1	9
strada zmeurei 	2	9
strada granitului 	2	9
bogza 	1	9
strada fabricii de 	3	9
sasu 	1	9
bâlteni 	1	9
clinic de urgență 	3	9
str. șos. bucovinei 	3	9
cheii 	1	9
армии 	1	9
episcopiei 	1	9
strada cosminului 	2	9
drept 	1	9
strada șerban cantacuzino 	3	9
strada ioan vodă 	3	9
vasile lascăr 	2	9
graurului 	1	9
strada daniel 	2	9
strada fabrica de cărămidă 	4	9
bulevardul beijing 	2	9
delea 	1	9
tabla buții 	2	9
irta 	1	9
strada vălișoara 	2	9
șciors 	1	9
cap 	1	9
biserica greco-catolica 	2	9
strada săvinești 	2	9
aleea crinului 	2	9
facultatea de medicină 	3	9
strada narcisei 	2	9
strada argintului 	2	9
ion gheorghe 	2	9
hategan 	1	9
scurta 	1	9
il calcio 	2	9
maica 	1	9
rotarilor 	1	9
wolfgang 	1	9
parohia ortodoxă 	2	9
cristal 	1	9
diagnostic 	1	9
strada sebeș 	2	9
strada brazda lui novac 	4	9
strada regele ferdinand 	3	9
secuilor 	1	9
strada ion c. brătianu 	4	9
заводская 	1	9
strada cumpenei 	2	9
calea munteniei 	2	9
școala nr 	2	9
strada romana 	2	9
serviciul de 	2	9
strada sergent hategan 	3	9
henri mathias 	2	9
tatra 	1	9
bulevardul ion ionescu de la 	5	9
șincai gheorghe 	2	9
i. cuza 	2	9
stelelor 	1	9
ayalon 	1	9
strada plaiul 	2	9
gării de 	2	9
dâmbovicioara 	1	9
romexterra 	1	9
piața voievozilor 	2	9
b. p. 	2	9
podul înalt 	2	9
frații neumann 	2	9
с. лазо 	2	9
apostol andrei 	2	9
strada steagului 	2	9
strada profesor ion 	3	9
a sc.a 	2	9
vălișoara 	1	9
montana 	1	9
careiului 	1	9
ford 	1	9
юности 	1	9
ciurel 	1	9
strada ludwig 	2	9
bartók béla 	2	9
casa de schimb 	3	9
strada ștefăniță vodă 	3	9
grâului 	1	9
marinarilor 	1	9
strada cooperativei 	2	9
lumea 	1	9
clopoțeilor 	1	9
str. alexandru donici 	3	9
fabrica de cărămidă 	3	9
sabarului 	1	9
островского 	1	9
dimitrievici 	1	9
nifon 	1	9
dimitrievici kiseleff 	2	9
tufănelelor 	1	9
baciu 	1	9
sportivilor 	1	9
buzoianu 	1	9
cărămidă 	1	9
ramuri 	1	9
strada nicolaus 	2	9
baba dochia 	2	9
oncologie 	1	9
strada a. 	2	9
kodály 	1	9
horea cloșca și crișan 	4	9
cernat 	1	9
atena 	1	9
rodica 	1	9
lângă judecătoria 	2	9
codului 	1	9
de șoferi 	2	9
strada graurului 	2	9
chinezesc 	1	9
strada maior vasile 	3	9
pe lângă judecătoria 	3	9
servicii 	1	9
strada podul lui 	3	9
drumul gura 	2	9
henri mathias berthelot 	3	9
clucerului 	1	9
universitatea de medicină și farmacie 	5	9
letea 	1	9
groza 	1	9
gemina 	1	9
asistență socială 	2	9
nicovalei 	1	9
strada sabarului 	2	9
ozana 	1	9
somesu 	1	9
gheorghe donici 	2	9
sf nicolae 	2	9
iacob felix 	2	9
strada șincai gheorghe 	3	9
mecanizatorilor 	1	9
strada codului 	2	9
sarbi 	1	9
ул. димитрова 	2	9
drumul găzarului 	2	9
bulevardul termele 	2	9
șoseaua panduri 	2	9
cuza-vodă 	1	9
strada artelor 	2	9
strada vasile lascăr 	3	9
valea lupului 	2	9
betel 	1	9
școala de șoferi 	3	9
ovidius 	1	9
oncești 	1	9
strada pricazului 	2	9
pista 	1	9
bulevardul mareșal alexandru 	3	9
individual 	1	9
doamna oltea 	2	9
calea dacia 	2	9
inspectoratul județean de poliție 	4	9
loga 	1	9
strada emil cioran 	3	9
strada termocentralei 	2	9
apuseni 	1	9
bulevardul regele ferdinand i 	4	9
prin parcul ayalon 	3	9
schmidt 	1	9
щорса 	1	9
pricazului 	1	9
caloian 	1	9
strada fraternității 	2	9
strada clucerului 	2	9
banca națională 	2	9
langa 	1	9
strada moara 	2	9
strada porumbei 	2	9
strada maior vasile băcilă 	4	9
best 	1	9
libra bank 	2	9
carol i bloc 	3	9
drum prin parcul ayalon 	4	9
nectarie 	1	9
profesor iulian antonescu 	3	9
bulevardul mareșal alexandru averescu 	4	9
asociația 	1	9
german 	1	9
strada constantin mille 	3	9
vălenii de 	2	9
mara 	1	9
polonă 	1	9
de chirurgie 	2	9
ortodoxă bulgară 	2	9
cartierul nou 	2	9
vălenii de munte 	3	9
târgu frumos 	2	9
săvinești 	1	9
valea albă 	2	9
dascălu 	1	9
nera 	1	9
strada strugurilor 	2	9
zoltán 	1	9
strada stejarilor 	2	9
strada maximilian 	2	9
de copii nr 	3	9
strada profesor iulian 	3	9
strada lirei 	2	9
academiei 	1	9
dominic stanca 	2	9
bulevardul octavian 	2	9
strada samuil 	2	9
bulevardul general grigore 	3	9
vasile cel 	2	9
poenari 	1	9
room 	1	9
peter 	1	9
tineret 	1	9
aristide demetriade 	2	9
von 	1	9
latină 	1	9
bulevardul timișoarei 	2	9
strada margaretei 	2	9
bl. b sc.a 	3	9
furnica 	1	9
bulevardul râmnicu sărat 	3	9
strada cercului 	2	9
faleza sud 	2	9
nerva 	1	9
cobălcescu 	1	9
de pe lângă judecătoria 	4	9
de zi 	2	9
horea cloșca 	2	9
strada grădiștea 	2	9
ștefăniță 	1	9
spitalul de psihiatrie 	3	9
câmpeanu 	1	9
copii nr 	2	9
strada anastasie panu 	3	9
livada 	1	9
rosenthal 	1	9
voicu 	1	9
vălenii 	1	9
str-la m. 	2	9
fraternității 	1	9
șoseaua constanței 	2	9
strada bartók béla 	3	9
ștefăniță vodă 	2	9
podul lui 	2	9
u-turn 	1	9
strada nera 	2	9
țesătorilor 	1	9
strada armata 	2	9
glinka 	1	9
u 	1	9
str. doina și ion 	4	8
mihăileanu 	1	8
mântuleasa 	1	8
strada meșterul 	2	8
piața morii 	2	8
croitoru 	1	8
strada malul vadului 	3	8
alszeg 	1	8
strada între 	2	8
salciilor 	1	8
capșa 	1	8
coșereni 	1	8
atelierelor 	1	8
strada general henri mathias 	4	8
str. macarenco 	2	8
cânepii 	1	8
eliza 	1	8
strada măslinului 	2	8
crasna 	1	8
sfânta ecaterina 	2	8
ул. кошевого 	2	8
costescu 	1	8
dumbrava minunată 	2	8
oprea 	1	8
malom 	1	8
aerodromului 	1	8
franciscană 	1	8
irisului 	1	8
de jandarmi 	2	8
ioan buteanu 	2	8
școalei 	1	8
bănescu 	1	8
valea doftanei 	2	8
mioveni 	1	8
чайковского 	1	8
market lukoil 	2	8
strada oțelarilor 	2	8
regional 	1	8
postal 	1	8
siderurgiștilor 	1	8
tribunal 	1	8
dejului 	1	8
gutuilor 	1	8
bulevardul ion c. 	3	8
strada nae 	2	8
strada titan 	2	8
ул. студенческая 	2	8
eroii revoluției 	2	8
nahimov 	1	8
oițelor 	1	8
măceșilor 	1	8
drumul cotei 	2	8
tigarete 	1	8
strada licurici 	2	8
metrorex depoul industriilor 	3	8
industriala 	1	8
doru 	1	8
strada m. 	2	8
salinei 	1	8
linie 	1	8
voroneț 	1	8
cresa 	1	8
centrul de plasament 	3	8
administrare 	1	8
bascovului 	1	8
ariniș 	1	8
református 	1	8
pasajul mărășești 	2	8
hatman 	1	8
mașina de 	2	8
remetea 	1	8
parcare penny market 	3	8
șesului 	1	8
strada preda buzescu 	3	8
coziei 	1	8
piscina 	1	8
nedelcu 	1	8
teleferic 	1	8
iscovescu 	1	8
raiosanu 	1	8
sergent nicolae 	2	8
valea cetății 	2	8
doctor iacob 	2	8
strada martin 	2	8
civilă 	1	8
locotenent vasile 	2	8
aleea hortensiei 	2	8
strada albatrosului 	2	8
principatele unite 	2	8
movila 	1	8
ул. островского 	2	8
din iași 	2	8
poienilor 	1	8
cota 	1	8
piața cuza 	2	8
ion vodă 	2	8
крупской 	1	8
aleea viorelelor 	2	8
strada ghiocei 	2	8
doctor grigore 	2	8
paradisul 	1	8
strada gutuilor 	2	8
sfinții constantin și 	3	8
poiana lui 	2	8
intrarea târgu frumos 	3	8
stelea 	1	8
strada torentului 	2	8
drumu 	1	8
medica 	1	8
lizeanu 	1	8
strada tractorului 	2	8
grădiște 	1	8
crivățului 	1	8
strada moș ion roată 	4	8
șoseaua alba iulia 	3	8
pârâul doamnei 	2	8
strada onisifor 	2	8
strada teiul doamnei 	3	8
sun 	1	8
învierea domnului 	2	8
sergent gheorghe 	2	8
strada vile vechi 	3	8
copernic 	1	8
strada stoichita 	2	8
romanița 	1	8
strada sfântul ioan 	3	8
gh. duca 	2	8
doina și 	2	8
strada iezer 	2	8
gabriela 	1	8
lipova 	1	8
rákóczi 	1	8
ponor 	1	8
goethe 	1	8
sfinții constantin 	2	8
bulevardul ion c. brătianu 	4	8
sfinții constantin și elena 	4	8
no 	1	8
rudolf 	1	8
lucernei 	1	8
strada cânepii 	2	8
județean de urgențe 	3	8
i. gh. duca 	3	8
jules 	1	8
miroslava 	1	8
nisipului 	1	8
tohani 	1	8
strada giurgiului 	2	8
gomoiu 	1	8
uzina de 	2	8
strada george barițiu 	3	8
arsă 	1	8
și meserii 	2	8
părăști 	1	8
victor ion 	2	8
strada ion păun pincio 	4	8
șantierului 	1	8
strada gemina 	2	8
agroalimentara 	1	8
preda buzescu 	2	8
strada paroșeni 	2	8
drum de acces 	3	8
strada eforie 	2	8
saidac 	1	8
strada comerțului 	2	8
grup școlar de 	3	8
clinic județean de urgențe 	4	8
templul 	1	8
aleea păcii 	2	8
refractării 	1	8
vișeului 	1	8
пионерская 	1	8
sfântul sava 	2	8
dăscălescu 	1	8
laurențiu 	1	8
strada podul înalt 	3	8
strada izvorul rece 	3	8
tur 	1	8
strada general mociulschi 	3	8
strada răscoala din 	3	8
barierei 	1	8
nicopole 	1	8
strada olari 	2	8
general manu 	2	8
ilia 	1	8
arh. mihail 	2	8
strada rotarilor 	2	8
strada zborului 	2	8
castelor 	1	8
strada ion corvin 	3	8
vânt 	1	8
strada apollo 	2	8
termele romanilor 	2	8
mobexpert 	1	8
izmail 	1	8
munteni 	1	8
banca comercială română 	3	8
cercetări 	1	8
florea oil 	2	8
ciobanului 	1	8
стоянка 	1	8
valea morii 	2	8
strada doctor grigore 	3	8
matache 	1	8
rákóczi ferenc 	2	8
strada mecanizatorilor 	2	8
str. doina și 	3	8
meduzei 	1	8
strada meșterul manole 	3	8
strada putnei 	2	8
callimachi 	1	8
mania 	1	8
tractorului 	1	8
general mociulschi 	2	8
speranția 	1	8
bulevardul galați 	2	8
plastice 	1	8
miron pompiliu 	2	8
events 	1	8
strada zona gării 	3	8
colonel dumitru 	2	8
calea feldioarei 	2	8
strada nicolae tonitza 	3	8
buliga 	1	8
strada ovid densușianu 	3	8
strada stoichita raiosanu 	3	8
strada policlinicii 	2	8
strada deal 	2	8
strada fructelor 	2	8
belladona 	1	8
regimentul 	1	8
piața ștefan cel 	3	8
gherasim buliga 	2	8
victor ion popa 	3	8
bulevardul profesor doctor 	3	8
tel 	1	8
bulevardul brătianu c. i. 	4	8
cotești 	1	8
podgorenilor 	1	8
strada berlin 	2	8
poligon 	1	8
strada basarabilor 	2	8
treboniu 	1	8
strada preda 	2	8
strada lânăriei 	2	8
strada doctor victor babeș 	4	8
copilului 	1	8
națională a româniei 	3	8
strada laboratorului 	2	8
c. i. 	2	8
komotini 	1	8
jiul 	1	8
florica 	1	8
vasilievici 	1	8
strada general ștefan 	3	8
strada gârbovei 	2	8
națională pentru 	2	8
chioag 	1	8
strada izvorul crișului 	3	8
sara 	1	8
strada dinicu 	2	8
măcieșului 	1	8
tel aviv 	2	8
strada vlăsiei 	2	8
coasta 	1	8
exit bolintin 	2	8
strada refractării 	2	8
marina 	1	8
mașina 	1	8
marcel 	1	8
inspectoratul școlar 	2	8
aleea ștefan 	2	8
strada grâului 	2	8
strada wolfgang 	2	8
mașina de pâine 	3	8
strada merișor 	2	8
gara de 	2	8
str. vadul 	2	8
strada mălâncrav 	2	8
camera de 	2	8
stoichita 	1	8
bulevardul camil 	2	8
general ștefan 	2	8
strada cernavodă 	2	8
strada general manu 	3	8
silviu 	1	8
golgota 	1	8
doctor marinescu 	2	8
tehnică 	1	8
vrancea 	1	8
ioan mureșan 	2	8
panoramic 	1	8
giroc 	1	8
media 	1	8
pâncota 	1	8
strada cașin 	2	8
comercială română 	2	8
zona gării 	2	8
naturii 	1	8
groapa 	1	8
valea ialomiței 	2	8
eudoxiu 	1	8
strada doctor ioan mureșan 	4	8
aleea băiuț 	2	8
strada barierei 	2	8
valea castelor 	2	8
caloian județul 	2	8
leandrului 	1	8
strada borvíz 	2	8
gârbovei 	1	8
intrare parcare 	2	8
harghita 	1	8
spitalul cfr 	2	8
strada general henri mathias berthelot 	5	8
dumbrava nouă 	2	8
comuna din paris 	3	8
internațional 	1	8
strada locotenent vasile 	3	8
black 	1	8
strada turturelelor 	2	8
tănăsescu 	1	8
barcelona 	1	8
stoichita raiosanu 	2	8
strada principatele 	2	8
strada partizanilor 	2	8
nicorești 	1	8
nicolae dăscălescu 	2	8
bahlui 	1	8
ул. дружбы 	2	8
box 	1	8
strada marginei 	2	8
grande 	1	8
mălâncrav 	1	8
strada ghiocel 	2	8
d.cantemir 	1	8
clinic județean de urgență 	4	8
cărămidarii 	1	8
ristorante 	1	8
strada sergent gheorghe 	3	8
cosmos 	1	8
bulevardul brătianu c. 	3	8
strada ghirlandei 	2	8
strada măcieșului 	2	8
școala de arte 	3	8
meziad 	1	8
bulevardul rusca 	2	8
strada telecabinei 	2	8
strada militari 	2	8
zenit 	1	8
york 	1	8
drumul serii 	2	8
alexandru cernat 	2	8
life 	1	8
bulevardul națiunilor 	2	8
cu clasele i-iv 	3	8
șevcenko 	1	8
home 	1	8
izvorul mureșului 	2	8
strada cimbrului 	2	8
măslinului 	1	8
spitalul clinic județean de urgență 	5	8
medicilor de familie 	3	8
strada pantea 	2	8
strada teiul 	2	8
stracos 	1	8
strada râmnicu vâlcea 	3	8
tóth 	1	8
samuel micu 	2	8
tarnița 	1	8
strada polonă 	2	8
timocului 	1	8
johannes 	1	8
orhei 	1	8
strada dumbrăveni 	2	8
strada theodor burada 	3	8
strada voinicului 	2	8
sfântul mare 	2	8
doctor iacob felix 	3	8
peștera dâmbovicioara 	2	8
paroșeni 	1	8
olahus 	1	8
strada ciotina 	2	8
strada hipodromului 	2	8
strada bușteni 	2	8
of poștal 	2	8
str. matrosov 	2	8
brătianu c. 	2	8
robinet 	1	8
strada poliției 	2	8
marginei 	1	8
fosta fabrica 	2	8
marfin 	1	8
logofăt tăutu 	2	8
zona industrială 	2	8
biserica ortodoxă bulgară 	3	8
unitariană 	1	8
nicolai 	1	8
strada sofia 	2	8
strada dr. victor 	3	8
strada crișul 	2	8
arad centre 	2	8
calea ferentari 	2	8
ing ploiești 	2	8
strada valea aiudului 	3	8
cotei 	1	8
militar de 	2	8
sfântului duh 	2	8
băiuț 	1	8
moș ion 	2	8
petriceicu-hașdeu 	1	8
strada ștefan cel mare și 	5	8
aleea oituz 	2	8
politie 	1	8
petrovici 	1	8
padeș 	1	8
tigarete bucuresti 	2	8
strada fluierului 	2	8
pantea 	1	8
str. nucarilor 	2	8
iachir 	1	8
podu de 	2	8
școlar agricol 	2	8
diaconul 	1	8
strada frații neumann 	3	8
economie 	1	8
strada plugului 	2	8
borvíz 	1	8
librăria 	1	8
strada vișeului 	2	8
baraj 	1	8
strada gherasim buliga 	3	8
strada jokai mor 	3	8
bulevardul dâmbovița 	2	8
doctor iosif 	2	8
str. libertății 	2	8
de tigarete 	2	8
strada coziei 	2	8
piața ștefan 	2	8
hut 	1	8
eruptiei 	1	8
bulevardul regele carol i 	4	8
vornicul 	1	8
strada dâmbovița 	2	8
strada cătinei 	2	8
strada onisifor ghibu 	3	8
valea aiudului 	2	8
sf. ilie 	2	8
pogorârea sfântului duh 	3	8
embassy 	1	8
lev 	1	8
strada mânăstirii 	2	8
fosta fabrica de tigarete bucuresti 	5	8
comuna din 	2	8
magura 	1	8
strada bariera 	2	8
strada doctor marinescu 	3	8
strada fuiorului 	2	8
popova 	1	8
pizza hut 	2	8
sarcau 	1	8
strada lotusului 	2	8
sensi blu 	2	8
paradis 	1	8
vidra 	1	8
strada alexandru donici 	3	8
bulevardul regele carol 	3	8
strada valea castelor 	3	8
strada în 	2	8
strada c.a. rosetti 	3	8
stăvilarului 	1	8
kirov 	1	8
reabilitare 	1	8
metrorex 	1	8
strada hatman 	2	8
fabrica de tigarete 	3	8
muzicescu 	1	8
strada luca arbore 	3	8
impozite 	1	8
de muncă 	2	8
strada diaconu 	2	8
ház 	1	8
postul 	1	8
strada peștera dâmbovicioara 	3	8
someșul rece 	2	8
intrarea gheorghe 	2	8
brătianu c. i. 	3	8
arte plastice 	2	8
mașini 	1	8
moldcell 	1	8
ghe. 	1	8
spitalul clinic județean de urgențe 	5	8
strada atena 	2	8
strada agricolă 	2	8
bogdan petriceicu hasdeu 	3	8
pătrășcanu 	1	8
strada dinicu golescu 	3	8
șoseaua alba 	2	8
pantea ion 	2	8
intrarea târgu 	2	8
freziei 	1	8
огородный 	1	8
strada zarandului 	2	8
muncă 	1	8
dinu lipatti 	2	8
p. hajdeu 	2	8
crișul 	1	8
bulevardul camil ressu 	3	8
strada baciului 	2	8
strada samuel micu 	3	8
hans 	1	8
doctor dimitrie 	2	8
ion păun pincio 	3	8
buga 	1	8
gherla 	1	8
vile vechi 	2	8
чернышевского 	1	8
sfintei 	1	8
de cercetare 	2	8
theodor burada 	2	8
strada sloboziei 	2	8
danubius 	1	8
barajul uzului 	2	8
piața cuza vodă 	3	8
school of 	2	8
răscoala din 	2	8
atm bcr 	2	8
schiorilor 	1	8
barbu delavrancea 	2	8
ул. советской армии 	3	8
depoul industriilor 	2	8
sf. arhangheli mihail 	3	8
viena 	1	8
piața ștefan cel mare 	4	8
king 	1	8
маяковского 	1	8
haltei 	1	8
strada despina 	2	8
strada dumbrava nouă 	3	8
și ion 	2	8
ул. советской 	2	8
fluierului 	1	8
str. iachir 	2	8
sfântul iosif 	2	8
ateneului 	1	8
câmpul cu 	2	8
zamora 	1	8
strada timișoarei 	2	8
calea turzii 	2	8
fructelor 	1	8
poenaru 	1	8
aleea albatrosului 	2	8
medicilor de 	2	8
strada stăvilarului 	2	8
strada cetățuia 	2	8
ardealul 	1	8
strada leandrului 	2	8
bulevardul siderurgiștilor 	2	8
caius 	1	8
cimitirul ortodox 	2	8
strada salcîmilor 	2	8
două 	1	8
ialoveni 	1	8
strada părăști 	2	8
bulevardul brătianu 	2	8
str. grigore ureche 	3	8
cps 	1	8
baltagului 	1	8
vedea 	1	8
lipatti 	1	8
damian 	1	8
serv tour 	2	8
calea șurii mici 	3	8
strada armenească 	2	8
treboniu laurian 	2	8
dentară 	1	8
aviv 	1	8
madona 	1	8
christian tell 	2	8
exit arad centre 	3	8
strada călimani 	2	8
calafatului 	1	8
strada muntelui 	2	8
parcare auchan 	2	8
sc. c 	2	8
cosânzeana 	1	8
de vânt 	2	8
strada dimitrie anghel 	3	8
strada barbu delavrancea 	3	8
western 	1	8
station 	1	8
strada valea cascadelor 	3	8
strada roșu 	2	8
heleșteului 	1	8
лицей 	1	8
sediul 	1	8
sergiu 	1	8
de inginerie 	2	8
din paris 	2	8
circului 	1	8
serviciul public 	2	8
i. gh. 	2	8
bulevardul națiunilor unite 	3	8
motrului 	1	8
fosta fabrica de tigarete 	4	8
engels 	1	8
bulevardul alexandru vlahuță 	3	8
strada jokai 	2	8
fabrica de tigarete bucuresti 	4	8
strada furnica 	2	8
sfântul mare mucenic 	3	8
preciziei 	1	8
victor gomoiu 	2	8
aleea argeș 	2	8
sante 	1	8
seacă 	1	8
acces spital 	2	8
flamingo 	1	8
ale 	1	8
mânăstirii 	1	8
păulești 	1	8
strada lacurilor 	2	8
diamant 	1	8
bulevardul vasile pârvan 	3	8
strada londra 	2	8
строителей 	1	8
iacob andrei 	2	8
lotusului 	1	8
strada principatele unite 	3	8
intrarea soldat 	2	8
strada ion păun 	3	8
strada măcinului 	2	8
străulești 	1	8
strada adam 	2	8
strada gelu 	2	8
calea craiovei 	2	8
bolyai 	1	8
strada jules 	2	8
strada azuga 	2	8
jandarmeriei 	1	8
