phrase	length	count
alamir mohamed ibn 	3	17
البوابة 	1	17
pharmacie 	1	17
شحات-سوسه shahha-susah 	2	17
شارع موسى بن 	3	17
falafel 	1	17
سنان 	1	17
khalid bin 	2	17
الصالحين 	1	17
باعال شِم طوڤ 	3	17
شارع الامير سلطان 	3	17
شارع صالح 	2	17
شاهار 	1	17
baskin 	1	17
اليمن 	1	17
الروم 	1	17
ديكل 	1	17
البنات 	1	17
shahha-susah 	1	17
الإتحاد 	1	17
شارع ألفريد 	2	17
جاد 	1	17
الدكتور عبد 	2	17
al shaikh 	2	17
هشام 	1	17
علي بن ابي طالب 	4	17
شارع ألفريد نقاش 	3	17
الصخرة 	1	17
عثمان إبن 	2	17
الاردن 	1	17
military 	1	17
كِريات 	1	17
مهدي 	1	17
kifah 	1	17
هانيتا 	1	17
عزام 	1	17
السعودي 	1	17
شارع المدينة المنورة 	3	17
ابا 	1	17
ibrahim al 	2	17
صقر 	1	17
شارع السوق 	2	17
محمد نجيب 	2	17
عثمان إبن عفان 	3	17
كِريات سيفِر 	2	17
حجر 	1	17
services 	1	17
ناحال سوريك 	2	17
عليه السلام 	2	17
فتحي 	1	17
الأخوة 	1	17
راؤول 	1	17
الاساسي 	1	17
لقيا 	1	17
طراد 	1	17
حمام 	1	17
ألفريد نقاش 	2	17
شارع فريد 	2	17
اجدابيا-جالو agdabia-jalu 	2	17
التوبة 	1	17
اجدابيا-جالو 	1	17
البلدة القديمة 	2	17
primary healthcare 	2	17
الصحية دير 	2	17
شارع مساكن 	2	17
ترابي 	1	17
غولاني 	1	17
civil 	1	17
شِم طوڤ 	2	17
الاربعين 	1	17
turki 	1	17
الديك 	1	17
complex 	1	17
هاني 	1	17
شارع البلدية 	2	17
القديسة 	1	17
طريق عمر 	2	17
إمام أبو 	2	17
شارع الملك عبد العزيز آل 	5	17
طريق أبو بكر الصديق 	4	17
نَحشون 	1	17
block 	1	17
al kifah 	2	17
الرازق 	1	17
النخيل 	1	17
طريق أبو بكر 	3	17
الوحدة الصحية دير 	3	17
الحق 	1	17
قيادة 	1	17
كفر راعي 	2	17
يطا 	1	17
شارع خالد إبن الوليد 	4	17
قبة 	1	17
الاسنان 	1	17
قرطبة 	1	17
ڨالِنبرغ راؤول 	2	17
دانيال 	1	17
alamir mohamed 	2	17
indian school 	2	17
باعال شِم 	2	17
بيت لقيا 	2	17
باعال 	1	17
شارع خالد إبن 	3	17
سعد زغلول 	2	17
agdabia-jalu 	1	17
نعمة 	1	17
المرأة 	1	17
العدوية 	1	17
بنك القاهرة 	2	17
الحارث 	1	17
طريق عمر بن 	3	17
taleb 	1	17
سيدي عبد الله 	3	17
دسوق 	1	17
الإنجيلية 	1	17
شاورما 	1	17
هَسَحْلاڤ 	1	17
التجارة 	1	17
ڨالِنبرغ 	1	17
الابتدائية للبنين 	2	16
sebha-waddan 	1	16
سفارة جمهورية 	2	16
شارع السادات 	2	16
لا اسماء مسجلة 	3	16
زينب 	1	16
هَنَرْكيسيم 	1	16
الحصن 	1	16
عنبر 	1	16
عبوين 	1	16
بيت ليحم 	2	16
پروفسور 	1	16
جمعة 	1	16
sa'ad 	1	16
السيل 	1	16
faisal 	1	16
سبها-ودان sebha-waddan 	2	16
um 	1	16
مختبر 	1	16
ابن رشد 	2	16
السكنية 	1	16
شارع روضة 	2	16
بيت سيرا 	2	16
ash shaikh 	2	16
hacen 	1	16
الشهيد محمد 	2	16
برقين 	1	16
الكبرى 	1	16
بالنماص 	1	16
atraf 	1	16
سيرا 	1	16
جمعية الهلال 	2	16
ألياهو 	1	16
الغربية 	1	16
اسكندرية 	1	16
شارع بني 	2	16
شارع عمر بن عبد 	4	16
عبد الرازق 	2	16
جنين 	1	16
عيادة طب 	2	16
سيدي أحمد 	2	16
الدوحة 	1	16
مركز التكوين المهني 	3	16
الإسلامي 	1	16
السخنة 	1	16
شارع رمسيس 	2	16
دور 	1	16
كوبر 	1	16
baskin robbins 	2	16
مصر اسكندرية 	2	16
نبي 	1	16
school for boys 	3	16
municipality 	1	16
petrol pump 	2	16
nursery 	1	16
tobruk-umm sa'ad 	2	16
آزار 	1	16
الصناعي 	1	16
الداخلي 	1	16
طريق بن اعتي 	3	16
آسا 	1	16
طبرق-امساعد tobruk-umm 	2	16
مسجد عباد 	2	16
الرعاية الصحية 	2	16
طريق عمان 	2	16
محمد فريد 	2	16
التعليمي 	1	16
شارع جامع 	2	16
ibn abdul 	2	16
مكس نورداو 	2	16
شارع البلدة القديمة 	3	16
بِن 	1	16
بن نافع 	2	16
dawa 	1	16
ein 	1	16
المدرسة الابتدائية 	2	16
قابوس 	1	16
غسيل 	1	16
علال 	1	16
هنڤي 	1	16
الإسلامية 	1	16
الطفل 	1	16
for boys 	2	16
المكتبة 	1	16
مسجلة 	1	16
اكمالية 	1	16
طريق العين 	2	16
hamza 	1	16
تسيون 	1	16
مايو 	1	16
البرج 	1	16
مار سركيس 	2	16
شارع حافظ 	2	16
البحري 	1	16
عبسان 	1	16
تْسوفيت 	1	16
robbins 	1	16
saleh 	1	16
الأهرام 	1	16
شارع العزيزية 	2	16
الورود 	1	16
شارع مصطفى كامل 	3	16
حيدر 	1	16
عوڤادياه 	1	16
شاباد 	1	16
عسير تسيون 	2	16
عبدالرحمن 	1	16
bin mohammed 	2	16
ابراك 	1	16
المتوسطة 	1	16
مكس 	1	16
أحمد إسماعيل 	2	16
الجبل 	1	16
اسماعيل 	1	16
الترعة 	1	16
يِشِعْيَهو 	1	16
النقل 	1	16
دير جرير 	2	16
شارع الأمير عبد القادر 	4	16
غسان 	1	16
turk 	1	16
ismail 	1	16
مصر اسكندرية الصحراوى 	3	16
atm 	1	16
الظاهر 	1	16
الفنون 	1	16
طبرق-امساعد tobruk-umm sa'ad 	3	16
بنك مصر 	2	16
سبها-ودان 	1	16
البركة 	1	16
محمد بن عبد 	3	16
لا اسماء 	2	16
شارع عمر بن عبد العزيز 	5	16
نحْليْئيْلي 	1	16
كفل 	1	16
دكتور 	1	16
العابدين 	1	16
التعاونية 	1	16
شارع عنيزة 	2	16
شارع الغزالي 	2	16
الطزيز 	1	16
garage 	1	16
هَنَمال 	1	16
عنيزة المطار 	2	16
مسجد عباد الرحمن 	3	16
بات 	1	16
abdulrahman bin 	2	16
المعهد العالي 	2	16
al atraf 	2	16
الخيل 	1	16
اسماء مسجلة 	2	16
طريق مصر اسكندرية 	3	16
طبرق-امساعد 	1	16
المنيل 	1	16
الفارابي 	1	16
اسكندرية الصحراوى 	2	16
abd al 	2	16
بلقاس 	1	16
شارع السيد 	2	16
التربية والتعليم 	2	16
مسجد بلال بن رباح 	4	16
tobruk-umm 	1	16
محمد حسن 	2	16
ألياهو هنڤي 	2	16
شارع البلدة 	2	16
شوارع 	1	16
حارث 	1	16
ليحم 	1	16
العقاد 	1	16
الليمون 	1	16
مسجد التوحيد 	2	16
de la 	2	16
بِن تسڤي 	2	16
طريق مصر اسكندرية الصحراوى 	4	16
مطر 	1	15
ادري burak-adiri 	2	15
أسيوط 	1	15
salah 	1	15
الملك الصالح 	2	15
عبد الرحمن بن 	3	15
مدرسة الشيخ 	2	15
الساحل 	1	15
المياه 	1	15
amir 	1	15
اليشع 	1	15
الباز 	1	15
هارون 	1	15
منطقة جبع 	2	15
hardee's 	1	15
ibn saad 	2	15
بن عبد الله 	3	15
jabal al turk 	3	15
درويش 	1	15
ممدوح 	1	15
هِليل 	1	15
دائري 	1	15
طريق خولان 	2	15
الاستقلال 	1	15
هت 	1	15
وزارة الزراعة 	2	15
فرنسا 	1	15
البيطاش 	1	15
الدفاع المدني 	2	15
المعري 	1	15
المستشفى الريفي 	2	15
الأعظم 	1	15
لتعليم 	1	15
الاجتنابي الجنوبي الثاني 	3	15
العهد 	1	15
بهجت 	1	15
نتان 	1	15
immigration 	1	15
alamir mohamed ibn saad ibn 	5	15
العام بالنماص 	2	15
ould cheikh 	2	15
كلية التربية 	2	15
kafr 	1	15
طريق حافظ 	2	15
الجندي 	1	15
أبو زيد 	2	15
بن ياسر 	2	15
vers 	1	15
العين السخنة 	2	15
al-arab 	1	15
الحصبة 	1	15
دار الشباب 	2	15
حيل 	1	15
الطريق الرئيسي 	2	15
العرقة 	1	15
اللواء 	1	15
حمدي 	1	15
الصلح 	1	15
al salam 	2	15
رابا 	1	15
السلطان قابوس 	2	15
القصيم حائل القديم 	3	15
شارع الرشيد 	2	15
نهج جزيرة 	2	15
زولا إميل 	2	15
زيدان 	1	15
سينما 	1	15
فليفل 	1	15
a car 	2	15
ahmad bin 	2	15
borg 	1	15
burak-adiri 	1	15
الخلفاء 	1	15
الامام الشافعي 	2	15
alamir mohamed ibn saad 	4	15
mohamed ibn saad ibn 	4	15
مدرسة القدس 	2	15
الجمال 	1	15
التونسية 	1	15
الكرمل نفق 	2	15
دوڨْنوڤ 	1	15
بازل 	1	15
ش 	1	15
family 	1	15
عابد 	1	15
طريق القصيم حائل القديم 	4	15
بير زيت 	2	15
الحليم 	1	15
العذراء 	1	15
مور 	1	15
ضاحية 	1	15
إبن خلدون 	2	15
شارع طارق بن 	3	15
شارع عثمان إبن 	3	15
المكلا 	1	15
borg al-arab 	2	15
rent a 	2	15
شارع عبد الرحمان 	3	15
وحدة آل 	2	15
رانيا 	1	15
بيسان 	1	15
saad ibn 	2	15
وحدة بني 	2	15
عبد الحليم 	2	15
مار يوسف 	2	15
الياهو 	1	15
المغرب 	1	15
الوكالة 	1	15
التعليم 	1	15
الشارع العام بالنماص 	3	15
ibn saad ibn abdelaziz 	4	15
شارع كامل 	2	15
طلعت حرب 	2	15
شارع أول نوفمبر 	3	15
طريق قناة السويس 	3	15
البراء 	1	15
مشروع 	1	15
ابا هوشي 	2	15
ibn saad ibn 	3	15
الجهاد 	1	15
عتيل 	1	15
شارع القاهرة 	2	15
الاتحاد العام 	2	15
الفيحاء 	1	15
mohamed ibn saad ibn abdelaziz 	5	15
الشهيد عبد 	2	15
الأس 	1	15
الشيخ أحمد 	2	15
أسامة 	1	15
rent a car 	3	15
فرن 	1	15
إبن عبد 	2	15
moundou 	1	15
مَرڤا 	1	15
شارع الوحدة 	2	15
العلمي 	1	15
rental 	1	15
شارع عثمان إبن عفان 	4	15
عبد المنعم رياض 	3	15
saad ibn abdelaziz 	3	15
khor 	1	15
فروج 	1	15
عاموس 	1	15
شارع سيد عنبر 	3	15
al hassan 	2	15
طريق قناة 	2	15
عَمال 	1	15
فرحات حشاد 	2	15
mubarak 	1	15
حائل القديم 	2	15
مسجد ابن 	2	15
سيد عنبر 	2	15
دير سيدة 	2	15
ابن الوليد 	2	15
للتعليم الأساسي 	2	15
آبا هِليل 	2	15
الذهبي 	1	15
المنعم رياض 	2	15
al turk 	2	15
توتال 	1	15
شل 	1	15
الرحمن بن 	2	15
البيئة 	1	15
مدرسة عمر 	2	15
مسجد الفتح 	2	15
زولا 	1	15
طريق حافظ الأس 	3	15
نهج مدينة 	2	15
هوشي 	1	15
المقدس 	1	15
الثانويه 	1	15
in 	1	15
مسجد عبد الله 	3	15
جريس 	1	15
rent 	1	15
الجامعة الامريكية 	2	15
مسجد بيت 	2	15
حشاد 	1	15
حافظ الأس 	2	15
centro 	1	15
وليد 	1	15
ibn abi 	2	15
mohamed ibn saad 	3	15
شارع طارق بن زياد 	4	15
abdul aziz 	2	15
شارع روضة الخيل 	3	15
روضة الخيل 	2	15
الكهرباء 	1	15
الطريق الاجتنابي الجنوبي الثاني 	4	15
طريق العين السخنة 	3	15
العلي 	1	15
طريق الملك عبد الله 	4	15
شارع أول 	2	15
اب 	1	15
الرابع 	1	15
red 	1	15
الدائري الثاني 	2	15
الجمعيات 	1	15
ش. 	1	15
مسجد عثمان 	2	14
مزارع 	1	14
بطوطة 	1	14
majd 	1	14
saeed al 	2	14
كوفي شوب 	2	14
التنمية 	1	14
مسجد سيدي 	2	14
الغربى 	1	14
الابتدائية المشتركة 	2	14
سعد بن ابي 	3	14
wakra 	1	14
خط عدن 	2	14
بين 	1	14
الجواد 	1	14
santé 	1	14
حديد 	1	14
صفر 	1	14
شارع توفيق 	2	14
nobel 	1	14
خالد ابن الوليد 	3	14
kharj 	1	14
מבוא 	1	14
رزق 	1	14
المعتصم 	1	14
حميد 	1	14
منشيه الجمل بالزاويه الحمراء 	4	14
زهرة 	1	14
الامام علي 	2	14
jebel 	1	14
رَداك 	1	14
duhok 	1	14
محلات 	1	14
مدرسة علي 	2	14
taher 	1	14
شوارع داخل 	2	14
منشيه الجمل 	2	14
shari 	1	14
ibn saud 	2	14
الحزامية 	1	14
صعدة 	1	14
يناي 	1	14
إعدادية 	1	14
منشيه 	1	14
سمير 	1	14
primaire 	1	14
رشدي 	1	14
داخل الجامعة 	2	14
خور الزبير 	2	14
المشفى 	1	14
القاهرة عمان 	2	14
بيت عور التحتا 	3	14
هَبَشان 	1	14
فلافل 	1	14
الاخوة 	1	14
منشيه الجمل بالزاويه 	3	14
البحيرة 	1	14
الإخوان 	1	14
جفنا 	1	14
الصحية وادي 	2	14
طريق السيل 	2	14
لوتوس 	1	14
بوليلة 	1	14
يوسيف 	1	14
elementary school 	2	14
bin saud 	2	14
شارع السيدة 	2	14
al quds 	2	14
النهر 	1	14
هكتار 	1	14
bashir 	1	14
السجانة 	1	14
التل 	1	14
عمار بن ياسر 	3	14
الفلاح 	1	14
شارع الشيخ محمد 	3	14
شارع الحجاز 	2	14
بابا 	1	14
quds 	1	14
مڤتساع يوناتان 	2	14
بدران 	1	14
سرطة 	1	14
adcb 	1	14
أبو ظبي 	2	14
الوحدة الصحية وادي 	3	14
دمشق حلب 	2	14
نزار 	1	14
ابراهيم الخليل 	2	14
طهران 	1	14
thai 	1	14
شارع حطين 	2	14
sid'ahmed 	1	14
الطريق الحزامية بقابس 	3	14
خالد ابن 	2	14
الميرغنى 	1	14
مستودع غاز 	2	14
التونسي 	1	14
aal 	1	14
الانوار 	1	14
بقابس 	1	14
منطقة عربونة 	2	14
مسجد مصعب 	2	14
الإسكندرية 	1	14
الحفر 	1	14
عور التحتا 	2	14
الجلمة 	1	14
الطريق الحزامية 	2	14
راحيل 	1	14
مڤتساع 	1	14
شارع عبد السلام عارف 	4	14
منطقة عنزة 	2	14
شارع منشيه 	2	14
كارو 	1	14
الكسندر يناي 	2	14
كعب 	1	14
الإخوان فليفل 	2	14
طريق عثمان 	2	14
الجمل بالزاويه 	2	14
المهنية 	1	14
أتزمون 	1	14
عياش 	1	14
شارع منشيه الجمل بالزاويه 	4	14
rak 	1	14
وهب 	1	14
costa coffee 	2	14
بالزاويه الحمراء 	2	14
مقبره 	1	14
زيتا 	1	14
مار جريس 	2	14
شارع أحد 	2	14
عمار بن 	2	14
lulu 	1	14
نافورة 	1	14
الأمن 	1	14
هَچَنيم 	1	14
الدرة 	1	14
ميسلون 	1	14
العوام 	1	14
قباني 	1	14
issa 	1	14
شارع منشيه الجمل 	3	14
mohamed ould 	2	14
أيالوت 	1	14
abdullah ibn 	2	14
باز 	1	14
الصفاء 	1	14
طريق عثمان بن عفان 	4	14
الابتدائية للبنات 	2	14
الإيمان 	1	14
حبلة 	1	14
ام القرى 	2	14
للتنمية 	1	14
التحتا 	1	14
هَيام 	1	14
بورين 	1	14
حمص 	1	14
عزت 	1	14
طريق عثمان بن 	3	14
هكتار الحفر 	2	14
مروان 	1	14
رامبان 	1	14
الدراسات 	1	14
النوباني 	1	14
فايز 	1	14
al kharj 	2	14
مطار 	1	14
أدار 	1	14
محمد أبو 	2	14
حجة 	1	14
شارع سليم سلام 	3	14
نهج باب 	2	14
الطيرة 	1	14
مدرسة صلاح 	2	14
إمام شيخ 	2	14
لََخيش 	1	14
رابعة 	1	14
شارع أولاد 	2	14
شاعَر 	1	14
شوارع داخل الجامعة 	3	14
elementary 	1	14
فهمى 	1	14
قطر 	1	14
الحزامية بقابس 	2	14
jeddah 	1	14
الحلبي 	1	14
شارع عبد الفتاح 	3	14
شارع الإخوان 	2	14
هيئة 	1	14
اول 	1	14
سبها 	1	14
mahmoud 	1	14
شارع الإخوان فليفل 	3	14
girls school 	2	14
حيل هَيام 	2	14
centre de 	2	14
حين 	1	14
شارع لطفي 	2	14
داخل 	1	14
شوارع داخل الجامعة الامريكية 	4	14
التجنب الجنوبي الثاني 	3	14
السبيل 	1	14
شارع على 	2	14
شارع عباس 	2	14
داخل الجامعة الامريكية 	3	14
تْسيون 	1	14
شارع ذكي 	2	14
بالزاويه 	1	14
الجمل بالزاويه الحمراء 	3	14
الوزير 	1	14
حسان بن 	2	14
شارع عبد الكريم 	3	14
شارع منشيه الجمل بالزاويه الحمراء 	5	14
سليم سلام 	2	14
الياهو غولومب 	2	14
الاداب 	1	14
ڨولفْسون 	1	14
le 	1	14
الجامعية 	1	13
شارع المختار 	2	13
شارع السرايا 	2	13
salama 	1	13
طريق دمشق حلب 	3	13
مزار 	1	13
beit 	1	13
كريم 	1	13
طريق الملك فهد بن عبد 	5	13
الكورنيش الجنوبي 	2	13
تقوع 	1	13
شارع الأخوة 	2	13
للسيارات 	1	13
علي إبن 	2	13
kartaba 	1	13
الانشاء 	1	13
الحريم 	1	13
جلبوع 	1	13
مدحت 	1	13
dar 	1	13
روض 	1	13
حنيفة 	1	13
الثانوية المختلطة 	2	13
bin saud bin abdulaziz 	4	13
صادق 	1	13
باقة 	1	13
استراد دمشق درعا 	3	13
العربية السعودية 	2	13
قبلان 	1	13
ali bin 	2	13
blue 	1	13
arab 	1	13
الشاذلي 	1	13
فراس 	1	13
bin abdullah 	2	13
درنه-طبرق darnah-tobruk 	2	13
سناو 	1	13
al khor 	2	13
العباسية 	1	13
nobel city 	2	13
عبد الهادي 	2	13
طريق علي بن أبي 	4	13
سيلة الحارثية 	2	13
فهد بن عبد 	3	13
بنك القاهرة عمان 	3	13
يوغيف 	1	13
روض الفرج 	2	13
هَعالياه هشنيا 	2	13
مجيدة بوليلة 	2	13
سفارة المملكة 	2	13
طريق الدائري الثاني 	3	13
طريق علي بن أبي طالب 	5	13
السبعين 	1	13
الشعار 	1	13
هَكيشت 	1	13
البصر 	1	13
الأولية 	1	13
شارع بدر 	2	13
عين يبرود 	2	13
قيس 	1	13
noor 	1	13
engineering 	1	13
الحارثية 	1	13
شارع جابر 	2	13
انس 	1	13
شارع عمان 	2	13
abdullah bin saud bin 	4	13
شارع الترعة 	2	13
الحريري 	1	13
المملكة العربية السعودية 	3	13
al maha 	2	13
شارع واد 	2	13
نقولا 	1	13
express 	1	13
مركز طبي 	2	13
imam abdullah bin 	3	13
العزيز بن 	2	13
شارع مجيدة بوليلة 	3	13
هَعالياه 	1	13
maha 	1	13
طريق علي 	2	13
أفنير بن 	2	13
doba 	1	13
تشري 	1	13
الحزام 	1	13
بات حين 	2	13
lounge 	1	13
سوكولوف 	1	13
abdullah bin saud 	3	13
شارع فايز 	2	13
chinese 	1	13
شارع ابن خلدون 	3	13
سيمحا 	1	13
وحدة بيت 	2	13
مارون 	1	13
amedi 	1	13
الابرار 	1	13
misrata-sirte 	1	13
أسماء 	1	13
المعهد الثانوي 	2	13
زامينهوف 	1	13
سَلعيت 	1	13
حسن المأمون 	2	13
نير 	1	13
رئيسي 	1	13
شارع الملكة 	2	13
روما 	1	13
توزيع 	1	13
و الطفولة 	2	13
rca border 	2	13
اوفير 	1	13
السريع 	1	13
star 	1	13
درنه-طبرق 	1	13
othman 	1	13
الاسكان 	1	13
بطرس 	1	13
saud bin abdulaziz 	3	13
بتونس 	1	13
شعيب 	1	13
النعمان 	1	13
imam abdullah bin saud bin 	5	13
تنمية 	1	13
الزيتونة 	1	13
department 	1	13
طريق دمشق 	2	13
زين العابدين 	2	13
الحسن بن 	2	13
عودة 	1	13
الملك فهد بن عبد العزيز 	5	13
تاج 	1	13
للغات 	1	13
al imam abdullah 	3	13
طريق علي بن 	3	13
البيضاء 	1	13
ناحية 	1	13
حسنين 	1	13
استراد دمشق 	2	13
الزيات 	1	13
car parking 	2	13
بيت حانون 	2	13
الملك فهد بن عبد 	4	13
زنقة محمد 	2	13
bin saud bin 	3	13
خان 	1	13
الجنوبية 	1	13
kuwait 	1	13
ادارة 	1	13
نعيم 	1	13
شارع أبو ظبي 	3	13
روضه 	1	13
مجيدة 	1	13
شارع هاني 	2	13
شارع ترعة الإسماعيلية 	3	13
هولتسبيرغ 	1	13
شهيد 	1	13
warehouse 	1	13
malek 	1	13
rca 	1	13
abdullah bin saud bin abdulaziz 	5	13
دلال 	1	13
هَأسيف 	1	13
الساحلي مصراته-سرت 	2	13
الساحلي مصراته-سرت misrata-sirte 	3	13
عبد العزيز بن 	3	13
أمير جلبوع 	2	13
al imam abdullah bin saud 	5	13
المملكة العربية 	2	13
imam abdullah bin saud 	4	13
sports 	1	13
هشنيا 	1	13
بن نير 	2	13
الرياضي 	1	13
مدرسة أبو 	2	13
rue 	1	13
هَتور 	1	13
بابل 	1	13
الطريق الساحلي مصراته-سرت misrata-sirte 	4	13
شارع عبد الرحيم 	3	13
شارع الاربعين 	2	13
التركي 	1	13
سمعان 	1	13
البترول 	1	13
عوف 	1	13
doha 	1	13
ترعة الإسماعيلية 	2	13
youssef 	1	13
الطريق الساحلي مصراته-سرت 	3	13
al imam abdullah bin 	4	13
اوسكار 	1	13
رضا 	1	13
أفنير بن نير 	3	13
بن جبل 	2	13
النفيس 	1	13
مركز البريد 	2	13
سلطان بن 	2	13
soliman 	1	13
عقبة بن 	2	13
أفنير 	1	13
traffic 	1	13
قنطرة 	1	13
الحمر 	1	13
معروف 	1	13
خير الدين 	2	13
darnah-tobruk 	1	13
صحة 	1	13
مسجد دير 	2	13
البصرة 	1	13
ناحوم سوكولوف 	2	13
al jadeed 	2	13
jadeed 	1	13
أف 	1	13
شارع مجيدة 	2	13
abdur 	1	13
ها يوغيف 	2	13
السيد الميرغنى 	2	13
نساء 	1	13
حانون 	1	13
district 	1	13
شويكة 	1	13
دمشق درعا 	2	13
بيبلوس 	1	13
مصراته-سرت 	1	13
التطبيقية 	1	13
بوزيد 	1	13
شارع البوابة 	2	13
الشيخ علي 	2	13
فهد بن عبد العزيز 	4	13
العمل 	1	13
الرياضية 	1	13
شارع نصر 	2	13
حنبل 	1	13
عين شمس 	2	13
مدرسة أم 	2	13
شارع جمال الدين 	3	13
ساحة انتظار سيارات 	3	13
طريق الملك فهد بن 	4	13
الملك فهد بن 	3	13
مصراته-سرت misrata-sirte 	2	13
الدائري الداخلي 	2	13
عفيفي 	1	13
مركز شرطه 	2	13
عقبة بن نافع 	3	13
الطريق الساحلي 	2	13
شارع السبع 	2	12
العمومية 	1	12
laqlouq 	1	12
بن اعتي ام لحصان 	4	12
ملك 	1	12
sido 	1	12
الرسمية 	1	12
الصحية الأولية 	2	12
آرثر روبنشتاين 	2	12
شارع سعد بن 	3	12
grave 	1	12
فايز منصور 	2	12
أباظة 	1	12
احمد عرابى 	2	12
الجمعة 	1	12
أف سي 	2	12
نسوي 	1	12
قرمدة 	1	12
غسيل سيارات 	2	12
يِحزكيئيل 	1	12
حاييم موشيه شابيرا 	3	12
سبها-براك sebha-burak 	2	12
sida 	1	12
طريق بن اعتي ام لحصان 	5	12
حرود 	1	12
موشيه هيس 	2	12
آشِر 	1	12
جون 	1	12
محمد عبده 	2	12
كفر مالك 	2	12
خطاب 	1	12
مسجد مصعب بن 	3	12
كركر 	1	12
coffee shop 	2	12
شارع الامام 	2	12
الكنيست 	1	12
الرياينة 	1	12
et 	1	12
uae 	1	12
الجزار 	1	12
أوموت 	1	12
الثانوية للذكور 	2	12
gems 	1	12
بيزا 	1	12
القادر الحسيني 	2	12
المشير 	1	12
صدام 	1	12
غرب 	1	12
روت 	1	12
ذو الفقار 	2	12
restructuration 	1	12
قنصلية 	1	12
حسان بن ثابت 	3	12
الحواس 	1	12
كويفمن 	1	12
خط اب الحديدة 	3	12
الي 	1	12
عبد القادر الحسيني 	3	12
عنبتا 	1	12
sebha-burak 	1	12
موشيه شابيرا 	2	12
اوباري-غات ubary-ghat 	2	12
katara 	1	12
مسجد بدر 	2	12
شارع عبدالله 	2	12
سبها-براك 	1	12
ألترمان 	1	12
تأشور 	1	12
yanbu 	1	12
مرزوق 	1	12
البنا 	1	12
شيوخ 	1	12
ولد 	1	12
mobil 	1	12
للتعليم الاساسي 	2	12
روضة براعم 	2	12
فيصل بن 	2	12
محوت 	1	12
عبد المجيد 	2	12
الجاحظ 	1	12
washm 	1	12
شارع احمد عرابى 	3	12
طريق قرمدة 	2	12
مدرسة عين 	2	12
ubary-ghat 	1	12
rihanna bin zaid 	3	12
الحكومي 	1	12
catholic 	1	12
شارع جلال 	2	12
جيل 	1	12
زهير 	1	12
أوموت هَعولام 	2	12
أمن 	1	12
الشيخ سعد 	2	12
حاييم موشيه 	2	12
נחל 	1	12
سبها-اوباري 	1	12
محرم 	1	12
عمر بيهم 	2	12
پروفسور يِحزكيئيل 	2	12
الجراح 	1	12
نعمان 	1	12
عرابى 	1	12
القلعي 	1	12
أسيوط الغربى 	2	12
النجمة 	1	12
مقهي 	1	12
مارچولين 	1	12
المهيري 	1	12
عبد الله إبن 	3	12
علي إبن أبي طالب 	4	12
اعتي ام لحصان 	3	12
inn 	1	12
فندق 	1	12
المحلي 	1	12
طريق أسيوط الغربى 	3	12
الغيل 	1	12
tariq 	1	12
شارع حسني 	2	12
طريق أسيوط 	2	12
jaber 	1	12
فقوعة 	1	12
شارع أحمد مختار 	3	12
روبينا 	1	12
اعتي ام 	2	12
هَعولام 	1	12
وروضة 	1	12
sharif 	1	12
mohammed bin al 	3	12
حَڤقوق 	1	12
rihanna bin 	2	12
مسجد الإمام 	2	12
عمر ابن 	2	12
مسجد مصعب بن عمير 	4	12
فلاح 	1	12
masjed 	1	12
مسجد الفرقان 	2	12
الإمام البخاري 	2	12
الثانية 	1	12
عوا 	1	12
مسجد الصحابة 	2	12
المصرى 	1	12
المسجد الكبير 	2	12
نقابة المهندسين 	2	12
طريق بن اعتي ام 	4	12
italian 	1	12
الله إبن 	2	12
land 	1	12
خط اب 	2	12
الصداقة 	1	12
الحداد 	1	12
ابو عبيدة 	2	12
روبنشتاين 	1	12
بناء 	1	12
منير 	1	12
أهي 	1	12
انطلياس 	1	12
rihanna 	1	12
أحمد مختار 	2	12
الخمسين 	1	12
اب الحديدة 	2	12
حمادة 	1	12
مارك 	1	12
شارع رياض 	2	12
القوتلي 	1	12
أحمد بن 	2	12
سلطة 	1	12
شارع الكرمل 	2	12
رابعة العدوية 	2	12
السنابل 	1	12
نَتان 	1	12
الهندية 	1	12
نعلين 	1	12
الجمهوري 	1	12
ارچمان 	1	12
هلال 	1	12
lebanese 	1	12
الأربعين 	1	12
إبن أبي طالب 	3	12
عياده 	1	12
هادي 	1	12
منظمة 	1	12
al washm 	2	12
شارع الكورنيش 	2	12
سان 	1	12
بنك القدس 	2	12
سجن 	1	12
العلم 	1	12
en restructuration 	2	12
ثاني 	1	12
غنيم 	1	12
للغاز 	1	12
بيت عوا 	2	12
hassan al 	2	12
عزبة 	1	12
ahmad ibn 	2	12
الحديد 	1	12
العلمين 	1	12
نسيم 	1	12
أهي داكار 	2	12
بلهوان 	1	12
شارع فايز منصور 	3	12
الأخضر 	1	12
الحديقة 	1	12
مشعل 	1	12
المصطفى 	1	12
شعب 	1	12
حاسيدي أوموت هَعولام 	3	12
لصناعة 	1	12
الكسندر زيد 	2	12
أحڨاه 	1	12
جهاد 	1	12
كوبري روض 	2	12
خط المكلا 	2	12
rayyan 	1	12
شابيرا 	1	12
desert 	1	12
نهج علي بن 	3	12
طريق عمر بن الخطاب 	4	12
محسن 	1	12
مدرسة خالد 	2	12
الهيئة 	1	12
نهر 	1	12
bab 	1	12
علي إبن أبي 	3	12
عبد الرزاق 	2	12
شنان 	1	12
البادية 	1	12
هَنيشِر 	1	12
